,dog,cat,frog,nose,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,bottle,cup,bucket,can
foot,1.149253010749817,1.160830020904541,0.9213204383850098,0.45081591606140137,0.8855078220367432,0.8042442798614502,0.7943010330200195,0.6814021468162537,0.3992742896080017,0.29668545722961426,0.0,1.067626714706421,0.9171929359436035,1.225196361541748,1.2257808446884155,1.2174837589263916,1.3968241214752197,1.2281981706619263,1.2656922340393066,1.3991161584854126,1.2374356985092163,1.1660493612289429,1.2315411567687988,1.3810555934906006,1.323746681213379,1.3754196166992188,1.3742198944091797,1.230941653251648,1.134350299835205,1.2358214855194092,1.1593823432922363,1.2355512380599976,1.0348061323165894,1.1526920795440674,1.1370768547058105,0.98581862449646,0.8677871823310852,0.831907331943512,0.676318347454071,0.9301704168319702,0.8228012323379517,0.8697599172592163,1.2587238550186157,1.0450948476791382,1.153451681137085,1.0178486108779907,1.1544480323791504,1.32841157913208,1.3788120746612549,1.3234292268753052,1.2784483432769775,1.202973484992981,1.2937735319137573,1.133884310722351,1.3444972038269043,1.01301109790802,0.8835182189941406,0.6931520104408264,0.695167601108551,0.7057190537452698,1.1765625476837158,0.9176634550094604,1.0271073579788208,0.5769838094711304,0.6330058574676514,0.5785641670227051,0.6454280018806458,1.1195499897003174,1.0444965362548828,1.03687584400177,0.9278383851051331,0.5113807320594788,0.7168425917625427,0.8235248327255249,0.5511023998260498,0.7501233816146851,0.787065863609314,0.6696721315383911,0.78399658203125,1.0777422189712524,1.2598636150360107,1.142778754234314,0.7914260625839233,1.1950349807739258,1.284070611000061,1.046061396598816,1.2049047946929932,1.366716742515564,1.2236697673797607
lamp,1.1031575202941895,1.0986347198486328,0.9189895391464233,0.9045047760009766,1.3085280656814575,1.1874558925628662,1.3099654912948608,1.2670009136199951,1.0531859397888184,1.0229772329330444,1.067626714706421,0.0,0.8149875402450562,1.0748381614685059,0.9873270392417908,0.6440024971961975,1.1393858194351196,1.2770297527313232,1.251373052597046,1.1453920602798462,0.8791961073875427,0.8105268478393555,0.9647059440612793,1.0763964653015137,1.083031415939331,1.0112043619155884,1.0386590957641602,1.1882591247558594,1.0064315795898438,1.090496301651001,1.2229660749435425,1.183011770248413,1.2957658767700195,1.3005664348602295,1.2821457386016846,1.3837882280349731,1.3647916316986084,1.3366796970367432,0.8390011787414551,1.004525065422058,1.1926904916763306,1.2740345001220703,1.2668319940567017,1.1157132387161255,1.029841423034668,0.9422869682312012,0.9991951584815979,1.0332715511322021,1.0913571119308472,1.105712652206421,1.0885785818099976,1.2061136960983276,1.009531855583191,1.112263560295105,0.8664813041687012,0.9495033621788025,0.8737351298332214,0.9716370701789856,0.8764269351959229,0.8426996469497681,0.9356617331504822,0.6816667318344116,0.6514483094215393,0.7563784122467041,0.6617281436920166,0.738426923751831,0.7240092158317566,0.9015198349952698,1.0817370414733887,0.7736684083938599,0.7118630409240723,1.0173799991607666,0.7922180891036987,0.8984079360961914,0.9212821125984192,0.837885856628418,1.0291080474853516,0.9505642056465149,0.9993600249290466,0.7289711833000183,0.8223322033882141,1.1010820865631104,0.9378050565719604,0.7911665439605713,0.7687419652938843,0.7367439866065979,0.7023810148239136,0.8259567618370056,0.9092726111412048
drawer,1.1452096700668335,1.0938242673873901,1.0214906930923462,1.0053881406784058,1.227258324623108,1.18483567237854,1.172140121459961,1.1165555715560913,0.9739341735839844,1.0568464994430542,0.9171929359436035,0.8149875402450562,0.0,0.8020925521850586,0.8505110740661621,0.7884552478790283,1.0739214420318604,1.0551023483276367,1.0590358972549438,0.8498297929763794,0.8811371922492981,0.6889208555221558,0.7917019128799438,0.8399255871772766,0.8042744994163513,0.9656311273574829,0.947784423828125,1.0083643198013306,0.935688316822052,1.0338832139968872,1.0591176748275757,1.2673228979110718,1.2425739765167236,1.1855366230010986,1.221087098121643,1.2443156242370605,1.1449527740478516,1.1330740451812744,0.9090002775192261,1.004958152770996,1.138257622718811,1.1153008937835693,1.1286205053329468,0.9181756377220154,0.925176203250885,0.9186286926269531,1.0516693592071533,1.0384254455566406,0.8217483758926392,0.6929334998130798,0.9785267114639282,1.1047676801681519,0.6311917901039124,0.8189968466758728,0.9507938027381897,0.863163948059082,1.0382969379425049,0.9736860990524292,0.8870934844017029,0.9041880369186401,0.9609181880950928,0.7837367057800293,0.8889774680137634,0.8822791576385498,0.8084498643875122,0.7667024731636047,0.6884327530860901,1.101710557937622,1.0695189237594604,1.0465037822723389,0.9955369234085083,1.0452702045440674,1.0422933101654053,1.0682755708694458,0.9630211591720581,1.0298805236816406,1.1605178117752075,0.996046245098114,1.1092166900634766,1.0612528324127197,1.0916990041732788,1.143965482711792,1.0056700706481934,0.9875466823577881,0.9999555945396423,0.9448763728141785,1.0119496583938599,0.9241905808448792,0.8853578567504883
bench,1.0604677200317383,0.9357170462608337,1.2276443243026733,1.3027973175048828,1.0405590534210205,1.0045559406280518,0.862267017364502,1.1102397441864014,1.2654986381530762,1.3168261051177979,1.225196361541748,1.0748381614685059,0.8020925521850586,0.0,0.3250923156738281,0.8241536617279053,0.42502665519714355,0.40847349166870117,0.48568522930145264,0.45529627799987793,0.6269450783729553,0.8399159908294678,0.7726935744285583,0.6872982978820801,0.7613961100578308,0.73995041847229,0.5637874603271484,0.9100378751754761,0.8741273283958435,0.6673591136932373,0.6443041563034058,0.8031674027442932,0.8119586110115051,0.8284634351730347,0.8101299405097961,0.7322496175765991,0.785663902759552,0.8120095729827881,1.2045842409133911,1.0565046072006226,0.8907552361488342,1.0097006559371948,0.529835045337677,0.6229507327079773,0.722801923751831,0.8846248388290405,1.1175864934921265,1.0323432683944702,0.706305980682373,0.7694571018218994,0.8534771800041199,0.7545719146728516,0.5717753171920776,0.776671290397644,0.7394876480102539,0.6977402567863464,1.144512414932251,1.2521123886108398,1.1447573900222778,1.336303949356079,0.9937142729759216,1.1574525833129883,1.2023091316223145,1.2408151626586914,1.2115423679351807,1.1546348333358765,1.1631063222885132,1.041237473487854,1.0975737571716309,1.2004317045211792,1.2631371021270752,1.389755368232727,1.3576635122299194,1.2595572471618652,1.3273042440414429,1.3884217739105225,1.177555799484253,1.2840709686279297,1.306809902191162,1.2070366144180298,0.9981585741043091,1.1224507093429565,1.3059501647949219,1.0844172239303589,1.0245133638381958,1.220363736152649,1.1646111011505127,0.9152792096138,0.8607461452484131
chair,0.9910809993743896,0.9231496453285217,1.221386194229126,1.2936911582946777,0.9714377522468567,0.964474618434906,0.9285370111465454,1.144564151763916,1.2682428359985352,1.2774089574813843,1.2257808446884155,0.9873270392417908,0.8505110740661621,0.3250923156738281,0.0,0.6603450179100037,0.506210446357727,0.38089442253112793,0.5331137180328369,0.5251604318618774,0.7068355083465576,0.7389801144599915,0.6827528476715088,0.6554722785949707,0.7549197673797607,0.8616433143615723,0.6928730010986328,0.6450878977775574,0.9608426690101624,0.8151242733001709,0.6579449772834778,0.8501344919204712,0.7896068096160889,0.8386204838752747,0.8307240009307861,0.6603785157203674,0.7510555982589722,0.8002676367759705,1.1658990383148193,1.072616696357727,0.9131295680999756,1.036757230758667,0.6411784291267395,0.6575090289115906,0.8125039339065552,0.9929404854774475,1.0823527574539185,0.975162923336029,0.8863394260406494,0.8020515441894531,0.9381495118141174,0.9135627150535583,0.701819658279419,0.6589213013648987,0.5674921870231628,0.9043141007423401,1.0407785177230835,1.1998963356018066,1.1784416437149048,1.2290109395980835,0.9063926935195923,1.1723915338516235,1.2282869815826416,1.304631233215332,1.2717748880386353,1.2360408306121826,1.2516528367996216,1.1591466665267944,1.1679339408874512,1.183663249015808,1.2401551008224487,1.3678123950958252,1.351494312286377,1.2839632034301758,1.2417938709259033,1.3720276355743408,1.2359588146209717,1.335195779800415,1.3107086420059204,1.1907693147659302,0.9715558886528015,1.1047300100326538,1.3278359174728394,1.1682255268096924,1.1177793741226196,1.1327216625213623,1.106287956237793,0.8680616617202759,0.7846607565879822
ladder,0.9790106415748596,0.9891809225082397,1.1005351543426514,1.1452620029449463,1.220649242401123,1.1390039920806885,1.0760185718536377,1.1552067995071411,1.1736571788787842,1.1906275749206543,1.2174837589263916,0.6440024971961975,0.7884552478790283,0.8241536617279053,0.6603450179100037,0.0,0.9166170954704285,0.9864973425865173,0.9737234711647034,0.8990236520767212,0.6055490970611572,0.5304669141769409,0.6010085344314575,0.7095791697502136,0.8973501920700073,0.9839694499969482,0.9746146202087402,0.8786845803260803,1.006658673286438,0.9660215377807617,1.13106369972229,1.0194885730743408,1.1415139436721802,1.1993932723999023,1.0138163566589355,1.1632460355758667,1.1169137954711914,1.1257822513580322,1.0796213150024414,1.0847822427749634,1.1336373090744019,1.183730959892273,1.090833306312561,0.9880530834197998,0.9793880581855774,1.019257664680481,1.0382535457611084,0.9999799728393555,0.9806581139564514,0.9015458822250366,0.9536958932876587,1.127112627029419,0.7114157676696777,1.0246511697769165,0.6559292078018188,0.9137051105499268,1.110500454902649,1.0875463485717773,1.049218773841858,1.0474315881729126,0.8924927711486816,0.8400692343711853,0.9524745941162109,1.0487383604049683,0.9214496612548828,1.0095858573913574,0.9321050643920898,1.0346051454544067,1.1936156749725342,1.063619613647461,1.0864641666412354,1.2041420936584473,1.161988377571106,1.1897294521331787,1.0651984214782715,1.150296688079834,1.2921398878097534,1.1725449562072754,1.136484146118164,0.8735910654067993,0.8312574028968811,1.038991928100586,1.0879346132278442,1.0546444654464722,1.043149709701538,0.8585957884788513,0.9486034512519836,0.8966429829597473,0.8477780818939209
table,0.9670184254646301,0.8518137335777283,1.2541224956512451,1.411064624786377,0.8893615007400513,0.9902197122573853,0.7688846588134766,1.14078950881958,1.4179182052612305,1.4644224643707275,1.3968241214752197,1.1393858194351196,1.0739214420318604,0.42502665519714355,0.506210446357727,0.9166170954704285,0.0,0.3996093273162842,0.42265963554382324,0.5184590816497803,0.7054212093353271,0.8644133806228638,0.681971549987793,0.5585005879402161,0.6424884796142578,0.5360052585601807,0.44745922088623047,0.8875733613967896,0.9110844135284424,0.8702489733695984,0.616432249546051,0.6469972133636475,0.6541072130203247,0.7218519449234009,0.663443922996521,0.6475191712379456,0.7885815501213074,0.8308531045913696,1.43333101272583,1.1989212036132812,1.0560969114303589,1.082474946975708,0.4937421679496765,0.8015443086624146,0.868015468120575,0.9723865389823914,1.1233742237091064,0.9972544312477112,0.5577884912490845,0.7702235579490662,0.8370397090911865,0.6577978730201721,0.8675081729888916,0.8486239314079285,0.6422464847564697,1.0406924486160278,1.2550292015075684,1.2986981868743896,1.2764134407043457,1.2560007572174072,0.9226055145263672,1.215705394744873,1.1893458366394043,1.4395115375518799,1.4187254905700684,1.39115571975708,1.336712121963501,1.1081533432006836,1.1044659614562988,1.2253323793411255,1.328210473060608,1.4817560911178589,1.3824193477630615,1.2744951248168945,1.3517963886260986,1.41146981716156,1.172711968421936,1.3914743661880493,1.3542850017547607,1.184281826019287,0.9270387887954712,0.9651286602020264,1.3010547161102295,0.868307888507843,0.9251985549926758,1.2138440608978271,1.1136234998703003,0.9402673244476318,0.8206239938735962
couch,0.8939599990844727,0.8175007700920105,1.186700701713562,1.3003994226455688,0.7796587944030762,0.8823419213294983,0.7255663275718689,1.110134482383728,1.3271899223327637,1.3060133457183838,1.2281981706619263,1.2770297527313232,1.0551023483276367,0.40847349166870117,0.38089442253112793,0.9864973425865173,0.3996093273162842,0.0,0.1515941619873047,0.48409444093704224,0.7339429259300232,0.8392499685287476,0.6490317583084106,0.6380082368850708,0.7264412641525269,0.7993364930152893,0.6004183292388916,0.7360646724700928,0.9026841521263123,0.9062694311141968,0.49279654026031494,0.6556763648986816,0.5781044960021973,0.6468268036842346,0.5377221703529358,0.4472694396972656,0.5589849948883057,0.6352378129959106,1.3078663349151611,1.1138522624969482,0.8602835536003113,0.9560654163360596,0.26185548305511475,0.4690690040588379,0.81728196144104,1.057694911956787,1.0027447938919067,1.0545644760131836,0.8944898247718811,0.7649756669998169,0.8813153505325317,0.798407793045044,0.8378023505210876,0.6870144009590149,0.6544654369354248,1.1100646257400513,1.1494362354278564,1.205531358718872,1.2572258710861206,1.3016704320907593,1.023306965827942,1.445263385772705,1.4557278156280518,1.3989148139953613,1.4359288215637207,1.3925161361694336,1.4569828510284424,1.208251714706421,1.1549906730651855,1.2361221313476562,1.3153499364852905,1.3748236894607544,1.3821375370025635,1.2864874601364136,1.2821712493896484,1.3935703039169312,1.1519322395324707,1.3606443405151367,1.3207478523254395,1.2692617177963257,0.9693595170974731,1.0744035243988037,1.3689645528793335,1.257431983947754,1.2113021612167358,1.3028208017349243,1.2952125072479248,1.034294605255127,0.9359433054924011
bed,0.9214500188827515,0.8168611526489258,1.1746975183486938,1.3048036098480225,0.8011599779129028,0.9173194169998169,0.7190059423446655,1.1082881689071655,1.326303482055664,1.316695213317871,1.2656922340393066,1.251373052597046,1.0590358972549438,0.48568522930145264,0.5331137180328369,0.9737234711647034,0.42265963554382324,0.1515941619873047,0.0,0.5115628242492676,0.7382357120513916,0.8219605684280396,0.6150636672973633,0.6505906581878662,0.7192503809928894,0.7447652816772461,0.5509763956069946,0.7999895811080933,0.8934051990509033,0.9438635110855103,0.4297083616256714,0.6801744103431702,0.6009577512741089,0.6515482068061829,0.552581787109375,0.527951180934906,0.6095658540725708,0.6899091601371765,1.2760894298553467,1.0619702339172363,0.8538960218429565,0.9244114756584167,0.1114497184753418,0.3241156339645386,0.6914864778518677,0.9288238286972046,0.9602563381195068,1.0712652206420898,0.8376291394233704,0.8239431381225586,0.8664336204528809,0.7666748762130737,0.8445775508880615,0.7463098764419556,0.6831203699111938,1.1177870035171509,1.1517959833145142,1.2067025899887085,1.2319514751434326,1.3067982196807861,0.9978422522544861,1.3662233352661133,1.3738906383514404,1.4007607698440552,1.4036505222320557,1.3588799238204956,1.4120028018951416,1.1849403381347656,1.1586427688598633,1.2384189367294312,1.3015480041503906,1.4222584962844849,1.3612443208694458,1.291541576385498,1.3315860033035278,1.39314603805542,1.1832655668258667,1.3747674226760864,1.3064212799072266,1.2313340902328491,0.9827895164489746,1.03896164894104,1.3378028869628906,1.1676719188690186,1.1845530271530151,1.3054580688476562,1.2982056140899658,1.0827646255493164,1.0043309926986694
crib,1.0499420166015625,0.9552746415138245,1.1629612445831299,1.3362987041473389,0.9421693086624146,1.0861732959747314,0.9962349534034729,1.17415189743042,1.3700186014175415,1.3734376430511475,1.3991161584854126,1.1453920602798462,0.8498297929763794,0.45529627799987793,0.5251604318618774,0.8990236520767212,0.5184590816497803,0.48409444093704224,0.5115628242492676,0.0,0.7902037501335144,0.9474875330924988,0.7846094369888306,0.6924207806587219,0.7063073515892029,0.7431879639625549,0.4739980697631836,0.6629076600074768,0.9053000807762146,0.601433277130127,0.7027175426483154,0.8146171569824219,0.8650656342506409,0.7688648700714111,0.7730876803398132,0.8240405917167664,0.9368029236793518,0.9841631650924683,1.2401529550552368,1.0044541358947754,1.0138574838638306,1.1157269477844238,0.5539497137069702,0.8570778369903564,0.8394668102264404,1.0740457773208618,0.819471001625061,0.5998620390892029,0.73830646276474,0.5476318597793579,0.7260974645614624,0.8185511827468872,0.5114302635192871,0.7272229790687561,0.7172212600708008,0.9401664733886719,1.0850611925125122,1.298848271369934,1.2217037677764893,1.3262404203414917,0.8463471531867981,1.2699790000915527,1.3066139221191406,1.3488719463348389,1.3535735607147217,1.3409663438796997,1.3762733936309814,1.008473515510559,1.043427586555481,1.1167852878570557,1.1987417936325073,1.4107732772827148,1.3592274188995361,1.2464685440063477,1.4343698024749756,1.348158597946167,1.2197890281677246,1.3751935958862305,1.312863826751709,1.1919276714324951,0.9462337493896484,1.1480209827423096,1.3622028827667236,1.1020324230194092,1.0027360916137695,1.1974269151687622,1.0574264526367188,0.7347930073738098,0.9047934412956238
window,0.9810944199562073,0.8665120601654053,1.1889357566833496,1.168245792388916,0.9745233058929443,0.9408472776412964,0.9044849276542664,1.0549100637435913,1.2040461301803589,1.2628068923950195,1.2374356985092163,0.8791961073875427,0.8811371922492981,0.6269450783729553,0.7068355083465576,0.6055490970611572,0.7054212093353271,0.7339429259300232,0.7382357120513916,0.7902037501335144,0.0,0.47481322288513184,0.540837287902832,0.5101852416992188,0.6557663083076477,0.8087781071662903,0.7112175226211548,0.9578853845596313,0.7805433869361877,0.915654718875885,0.8597555160522461,0.7990823984146118,0.8216049671173096,0.9670670628547668,0.8184483647346497,0.8981324434280396,0.8902052640914917,0.9165111184120178,1.319516897201538,1.1819802522659302,1.0681238174438477,1.1360499858856201,0.7851437330245972,0.9249460697174072,0.9465466737747192,1.0319960117340088,1.0718549489974976,1.084187388420105,0.9721738696098328,0.9217145442962646,0.9561891555786133,0.8738574385643005,0.8128905296325684,1.0629593133926392,0.7257286906242371,0.9011310338973999,1.202821969985962,1.086365818977356,1.1141074895858765,1.1342041492462158,1.0008163452148438,1.1337743997573853,1.1893733739852905,1.2566238641738892,1.1531882286071777,1.1967304944992065,1.171477198600769,1.1278622150421143,1.1646262407302856,1.1895852088928223,1.2272202968597412,1.3423200845718384,1.265751600265503,1.2064974308013916,1.247175931930542,1.2692451477050781,1.226915955543518,1.2727502584457397,1.2368252277374268,0.999815046787262,0.7576462030410767,1.0408023595809937,1.2507805824279785,1.1010158061981201,1.1179311275482178,1.1562602519989014,1.1744407415390015,1.0491714477539062,0.9403170347213745
door,0.9291625022888184,0.9082381129264832,1.1002068519592285,1.0956406593322754,1.0544363260269165,1.0211211442947388,1.0182768106460571,1.0688073635101318,1.1591957807540894,1.1558531522750854,1.1660493612289429,0.8105268478393555,0.6889208555221558,0.8399159908294678,0.7389801144599915,0.5304669141769409,0.8644133806228638,0.8392499685287476,0.8219605684280396,0.9474875330924988,0.47481322288513184,0.0,0.1927330493927002,0.43611615896224976,0.7347903847694397,0.8288607597351074,0.7467939853668213,0.9808870553970337,0.9322776198387146,1.0115760564804077,0.9862378835678101,0.9244716167449951,0.9487213492393494,1.0450626611709595,0.8517986536026001,0.967997670173645,0.9317807555198669,0.9551367163658142,1.166306734085083,1.182750940322876,1.1128658056259155,1.1769191026687622,0.9230189919471741,0.8342150449752808,0.9822062253952026,0.9727725982666016,1.1207730770111084,1.1077693700790405,0.997637152671814,0.9288741946220398,1.0335859060287476,1.008109211921692,0.9118191003799438,1.0473603010177612,0.7015542984008789,1.0663830041885376,1.1702935695648193,1.0157984495162964,1.0655802488327026,1.0904510021209717,0.9818044900894165,1.0448135137557983,1.0900143384933472,1.1381275653839111,1.046684741973877,1.0905214548110962,1.0750316381454468,1.0970007181167603,1.1266725063323975,1.1733938455581665,1.1583144664764404,1.237424612045288,1.1678632497787476,1.197489857673645,1.0458109378814697,1.1760772466659546,1.1992359161376953,1.1605501174926758,1.1669542789459229,1.024355411529541,0.9331629872322083,1.0961368083953857,1.1525136232376099,1.0859516859054565,1.1100538969039917,1.0344858169555664,1.1282910108566284,1.0530999898910522,0.8383842706680298
closet,0.921112596988678,0.8525228500366211,1.2114217281341553,1.1657832860946655,0.9102489352226257,0.8663088083267212,0.8843528628349304,1.1054744720458984,1.2864906787872314,1.2756720781326294,1.2315411567687988,0.9647059440612793,0.7917019128799438,0.7726935744285583,0.6827528476715088,0.6010085344314575,0.681971549987793,0.6490317583084106,0.6150636672973633,0.7846094369888306,0.540837287902832,0.1927330493927002,0.0,0.40212464332580566,0.6737501621246338,0.7592355012893677,0.6027635931968689,0.8731327056884766,0.9700105786323547,1.0649266242980957,0.792388916015625,0.780217170715332,0.7673002481460571,0.8648914694786072,0.6462569832801819,0.7629509568214417,0.7590316534042358,0.822084903717041,1.2721995115280151,1.1622600555419922,1.0797921419143677,1.185675024986267,0.7156907320022583,0.8076584339141846,0.9260226488113403,1.0170648097991943,1.102887749671936,1.1311028003692627,0.9423192143440247,0.853420615196228,0.9919470548629761,0.9627797603607178,0.7996747493743896,0.9061045050621033,0.6325678825378418,1.0214509963989258,1.1820061206817627,1.0998748540878296,1.1742554903030396,1.1947259902954102,0.9375730156898499,1.2143408060073853,1.2265182733535767,1.296520471572876,1.2187514305114746,1.24187433719635,1.2316583395004272,1.1520118713378906,1.2040761709213257,1.2713868618011475,1.2740087509155273,1.3469488620758057,1.3113296031951904,1.3000763654708862,1.0954498052597046,1.3008884191513062,1.2424120903015137,1.2900292873382568,1.2425734996795654,1.1034862995147705,0.9469733834266663,1.117606520652771,1.278011679649353,1.1760066747665405,1.1786887645721436,1.1174339056015015,1.2754089832305908,1.055285096168518,0.8334389925003052
refrigerator,0.9505980610847473,0.8838247060775757,1.2680833339691162,1.354285478591919,0.9646010398864746,1.0184909105300903,0.845914900302887,1.1160829067230225,1.367208480834961,1.4141901731491089,1.3810555934906006,1.0763964653015137,0.8399255871772766,0.6872982978820801,0.6554722785949707,0.7095791697502136,0.5585005879402161,0.6380082368850708,0.6505906581878662,0.6924207806587219,0.5101852416992188,0.43611615896224976,0.40212464332580566,0.0,0.18364214897155762,0.5036153793334961,0.44924789667129517,0.7782140970230103,0.8568837642669678,0.9706652164459229,0.761764645576477,0.7955335974693298,0.7660461664199829,0.9145164489746094,0.7545843124389648,0.7414713501930237,0.7804536819458008,0.833114743232727,1.4230198860168457,1.2310460805892944,1.0770528316497803,1.0810914039611816,0.7508825659751892,0.9179748296737671,0.9510080814361572,1.0579463243484497,1.1817814111709595,1.084478497505188,0.6338476538658142,0.8169092535972595,0.9502774477005005,0.8209424018859863,0.8129961490631104,0.9346529245376587,0.5548189282417297,0.9997554421424866,1.3129881620407104,1.2418403625488281,1.2648206949234009,1.2610056400299072,0.8721293807029724,1.1030259132385254,1.1367151737213135,1.3974123001098633,1.347138524055481,1.3277288675308228,1.2914249897003174,1.1080679893493652,1.1485933065414429,1.3307583332061768,1.3908135890960693,1.4161570072174072,1.395371437072754,1.3329484462738037,1.352910041809082,1.3762153387069702,1.2891724109649658,1.33156156539917,1.2886106967926025,1.1702786684036255,0.9191383719444275,0.9757664799690247,1.2882962226867676,1.0113893747329712,0.966141402721405,1.1196397542953491,1.12274968624115,0.8598148822784424,0.6313362121582031
oven,0.959101140499115,0.8897265195846558,1.251159429550171,1.3198142051696777,0.9992532730102539,1.058512568473816,0.914157509803772,1.1416319608688354,1.3423627614974976,1.3845460414886475,1.323746681213379,1.083031415939331,0.8042744994163513,0.7613961100578308,0.7549197673797607,0.8973501920700073,0.6424884796142578,0.7264412641525269,0.7192503809928894,0.7063073515892029,0.6557663083076477,0.7347903847694397,0.6737501621246338,0.18364214897155762,0.0,0.5184510946273804,0.5177597999572754,0.7718222141265869,0.8431133031845093,1.0391547679901123,0.7831289172172546,0.8514812588691711,0.8468924760818481,0.8796999454498291,0.8258165121078491,0.8067142963409424,0.8339667916297913,0.8699120283126831,1.317459225654602,1.1247671842575073,0.9903717041015625,0.9871225953102112,0.7598950266838074,0.931732177734375,0.8427732586860657,0.978850781917572,1.1083767414093018,1.0606400966644287,0.5678043961524963,0.8282527327537537,0.9514486789703369,0.8316514492034912,0.7798174023628235,0.8858803510665894,0.6745505332946777,0.977746307849884,1.2471017837524414,1.231697916984558,1.2630330324172974,1.1714870929718018,0.8553754091262817,1.0317738056182861,1.0693039894104004,1.403993010520935,1.3660337924957275,1.3102140426635742,1.2347075939178467,1.1848586797714233,1.1735948324203491,1.3518648147583008,1.3962595462799072,1.3610997200012207,1.3530123233795166,1.3201372623443604,1.3278954029083252,1.3644301891326904,1.2952306270599365,1.3132007122039795,1.2454584836959839,1.1840732097625732,0.9512079358100891,0.9350923299789429,1.1804847717285156,0.8968062400817871,0.8592204451560974,1.1703288555145264,1.067994475364685,0.8346139192581177,0.6706017255783081
sink,1.0702024698257446,0.9215320348739624,1.2308645248413086,1.347773790359497,1.0532472133636475,1.05763840675354,0.9315165877342224,1.0686228275299072,1.2983579635620117,1.3756682872772217,1.3754196166992188,1.0112043619155884,0.9656311273574829,0.73995041847229,0.8616433143615723,0.9839694499969482,0.5360052585601807,0.7993364930152893,0.7447652816772461,0.7431879639625549,0.8087781071662903,0.8288607597351074,0.7592355012893677,0.5036153793334961,0.5184510946273804,0.0,0.1471216082572937,0.9377831220626831,0.9718055725097656,0.8793466687202454,0.93668133020401,0.8133338689804077,0.9587602019309998,0.9518693685531616,0.9262188076972961,0.942017138004303,1.0159753561019897,1.022110939025879,1.3180718421936035,1.0931333303451538,1.0680756568908691,0.9663217663764954,0.8139708042144775,0.971716046333313,0.9274749755859375,0.9742299914360046,1.160759449005127,0.9366093277931213,0.34305477142333984,0.9135188460350037,0.9668223261833191,0.8455750346183777,0.8690601587295532,1.0276908874511719,0.7097689509391785,0.9752260446548462,1.2959065437316895,1.2447028160095215,1.155849575996399,1.183255672454834,0.7625292539596558,0.9767972826957703,0.8176121711730957,1.41060209274292,1.3729305267333984,1.3198308944702148,1.1927857398986816,0.8682575225830078,0.9108214974403381,1.2361466884613037,1.3528659343719482,1.3766881227493286,1.325749158859253,1.260603904724121,1.4264123439788818,1.392115831375122,1.1990313529968262,1.3020479679107666,1.293074369430542,1.1737841367721558,0.9480559825897217,0.9102374315261841,1.2856404781341553,0.7060092687606812,0.5077075362205505,1.0731340646743774,0.9003007411956787,0.7089110612869263,0.7113268375396729
bathtub,1.065693736076355,0.8957902193069458,1.2180055379867554,1.3592402935028076,0.9625285863876343,1.0128549337387085,0.8908681869506836,1.1341172456741333,1.336921215057373,1.3744962215423584,1.3742198944091797,1.0386590957641602,0.947784423828125,0.5637874603271484,0.6928730010986328,0.9746146202087402,0.44745922088623047,0.6004183292388916,0.5509763956069946,0.4739980697631836,0.7112175226211548,0.7467939853668213,0.6027635931968689,0.44924789667129517,0.5177597999572754,0.1471216082572937,0.0,0.8430415391921997,0.9160825610160828,0.7999795079231262,0.7783238887786865,0.7881487011909485,0.8309399485588074,0.8648126125335693,0.7890939712524414,0.7998067140579224,0.8917592167854309,0.9362542033195496,1.3183541297912598,1.0955302715301514,1.0800549983978271,1.089369773864746,0.6405004858970642,0.913259744644165,0.8922450542449951,1.0180119276046753,1.0982143878936768,0.908240795135498,0.5018134713172913,0.809741735458374,0.9175356030464172,0.7964246273040771,0.7694437503814697,0.9004350304603577,0.6320679187774658,0.990269660949707,1.2450437545776367,1.282865047454834,1.2374775409698486,1.298344612121582,0.789633572101593,1.146535038948059,1.0466238260269165,1.3937265872955322,1.3675155639648438,1.311107873916626,1.281137466430664,0.9401311874389648,1.0313091278076172,1.2364258766174316,1.325401782989502,1.4259471893310547,1.3743782043457031,1.2949233055114746,1.4322470426559448,1.4278353452682495,1.261929988861084,1.383626937866211,1.3441894054412842,1.219069004058838,0.9638763666152954,1.0600097179412842,1.3802080154418945,0.8784785866737366,0.721928596496582,1.1431491374969482,1.0263546705245972,0.7122361660003662,0.7289028763771057
