,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
carrot,1.0940216779708862,0.8845431804656982,1.0415958166122437,0.9261462688446045,0.9862992167472839,0.6219121217727661,0.7446202635765076,0.8504465222358704,1.144402265548706,1.1503589153289795,1.2644375562667847,1.1629047393798828,1.2812275886535645,1.3485000133514404,1.139676809310913,1.1187962293624878,1.2090905904769897,0.8673228621482849,0.8694480061531067,0.5461452007293701,0.5453319549560547,0.4345684051513672,0.47320985794067383,0.42313718795776367,0.5526490807533264,0.628642201423645,0.682291567325592,0.5664898157119751,1.3545008897781372,1.3111281394958496,1.232568621635437,0.9781153202056885,0.9151423573493958,1.3526484966278076,1.3809281587600708,1.0979090929031372,1.30086088180542,1.3220123052597046,1.2917439937591553,1.425550103187561,1.4291348457336426,1.3933852910995483,1.3496451377868652,1.421379566192627,1.468493938446045,1.3959311246871948,1.3846518993377686,1.4011725187301636,1.1112046241760254,1.2853810787200928,1.2507926225662231,1.2219138145446777,1.199817180633545,1.248044490814209,1.3124901056289673,1.2836565971374512,0.9045530557632446,0.8024575114250183,0.5450384020805359,0.7899283170700073,0.5659345388412476,0.45663702487945557,0.514660120010376,0.5041414499282837,0.7295843362808228,0.5043269395828247,0.573593020439148,0.5490776300430298,0.564483642578125,0.5656531453132629,0.577985405921936,0.0,1.0999356508255005,0.9918057918548584,0.7768799066543579,0.8076503872871399,0.8137326240539551,0.6267588138580322,0.754884660243988,0.7654950618743896,0.574330747127533,0.6616913080215454,0.4490180015563965,1.1609814167022705,0.9869765639305115,0.655647873878479,0.8278619647026062,0.8469232320785522,0.7790100574493408,0.6005281805992126,0.9491727352142334,1.1441154479980469,1.271150827407837,1.1840317249298096,1.0247365236282349,0.7449785470962524,0.8870171904563904,0.9525771737098694,0.6626555919647217,0.38332778215408325,0.5967534184455872,0.7838534116744995,0.6199936270713806,0.7017312049865723,0.8363112807273865,1.2717034816741943,1.048641562461853,1.0413559675216675,0.9266071319580078,1.0847523212432861,1.0988353490829468,1.2221254110336304,1.187322974205017,1.1292935609817505,1.2558823823928833,1.3068206310272217,1.1156638860702515,1.2962605953216553,1.2122400999069214,0.9942469596862793,0.882244884967804,0.604496419429779,0.904474675655365,1.0821524858474731,1.0759543180465698,0.8585131168365479,0.9400469064712524,1.0939998626708984,1.350576400756836,1.0217268466949463,0.9394181966781616,0.9376497864723206,1.389572262763977,1.115364909172058,1.197954773902893,1.22987961769104,1.2281556129455566,1.178937554359436,1.2923450469970703,1.2636412382125854,1.227228045463562,1.1949249505996704,1.1095266342163086,1.0525753498077393
vacuum,0.9523962140083313,0.9500736594200134,1.148390293121338,0.831234335899353,1.009292721748352,1.1331499814987183,0.9007143974304199,1.057168960571289,0.8390650749206543,1.3326586484909058,1.2735813856124878,1.3189643621444702,1.185080647468567,1.073635458946228,1.261354923248291,1.2126045227050781,1.247410535812378,1.2673053741455078,0.741123378276825,1.033599615097046,0.8981318473815918,1.0712980031967163,0.9932122230529785,1.0486595630645752,1.0433658361434937,1.0119906663894653,0.9763621091842651,1.2271649837493896,0.7261525392532349,0.8268003463745117,0.8656688332557678,0.8482286930084229,0.5311888456344604,0.6760363578796387,0.9668358564376831,0.7525227069854736,0.554923415184021,0.8279830813407898,0.6248173713684082,0.8474008440971375,0.9164460897445679,0.7367615699768066,0.7055568099021912,0.9622145891189575,1.173587441444397,1.0783135890960693,1.283592700958252,1.0794788599014282,0.8703593015670776,1.1512020826339722,1.2247645854949951,0.8752591013908386,0.9621155858039856,1.132969617843628,1.079789638519287,1.2582178115844727,0.7363272905349731,1.107271432876587,1.0051863193511963,1.1006642580032349,1.0951842069625854,1.0872752666473389,1.010094165802002,0.9330654144287109,0.9626914262771606,0.8109846115112305,0.8056419491767883,0.9614174962043762,0.9264364242553711,0.862309455871582,0.9729981422424316,1.0999356508255005,0.0,0.19823217391967773,0.6547017097473145,0.3857741355895996,0.7943460941314697,0.6571457386016846,0.5782116651535034,0.5038763284683228,0.5869070291519165,0.6023461818695068,0.7097718119621277,0.6833075284957886,0.776822566986084,0.7769780158996582,0.6301453113555908,0.688779354095459,0.5062210559844971,0.724198043346405,0.6077357530593872,0.7567370533943176,1.0759235620498657,0.8509087562561035,0.7187131643295288,0.9504057168960571,1.009741187095642,1.2028250694274902,0.9005206227302551,1.1278281211853027,1.1367218494415283,1.2166163921356201,1.2158254384994507,1.2095904350280762,1.2621957063674927,1.3394783735275269,1.2572596073150635,1.4392837285995483,1.3801181316375732,1.363050937652588,1.297443151473999,1.142824411392212,0.9371920824050903,1.2721068859100342,1.2551032304763794,1.0403621196746826,1.1071630716323853,1.2983778715133667,1.318468689918518,1.1317626237869263,0.8796337842941284,1.1919405460357666,0.9047703146934509,1.0370737314224243,1.3347362279891968,1.0572514533996582,1.008046269416809,0.9872525930404663,0.8564971685409546,0.7786966562271118,0.6980428695678711,0.7279690504074097,1.33585524559021,1.2756962776184082,1.375711441040039,1.5131523609161377,1.3211653232574463,0.8819210529327393,1.2455687522888184,1.2712641954421997,1.281842827796936,1.2431161403656006,1.1299998760223389,1.1405823230743408
broom,1.0225942134857178,0.9938555359840393,1.180098533630371,0.94141685962677,1.0401588678359985,1.0235681533813477,0.9161645174026489,1.0183680057525635,0.7858865857124329,1.3358244895935059,1.275381326675415,1.2937109470367432,1.2135343551635742,1.1559786796569824,1.3235646486282349,1.2992206811904907,1.278210163116455,1.282700538635254,0.7943320274353027,1.064173698425293,0.8646687865257263,1.0540481805801392,1.0427755117416382,0.980042576789856,1.0824378728866577,1.044502854347229,0.9963472485542297,1.2188832759857178,0.9439914226531982,1.052993655204773,0.9003826379776001,0.9103102684020996,0.5220553874969482,0.7728426456451416,0.9897174835205078,0.672523558139801,0.5662672519683838,0.8545905351638794,0.6867257356643677,0.9380713701248169,0.9553629755973816,0.8245411515235901,0.8362839221954346,0.9759451150894165,1.2033528089523315,1.1519079208374023,1.2517307996749878,1.0139027833938599,0.7598572969436646,1.0664706230163574,1.1694258451461792,0.7943591475486755,0.9037247896194458,1.0599011182785034,1.0634887218475342,1.1880406141281128,0.8020063638687134,1.117339849472046,0.9619303941726685,1.185910940170288,1.066041350364685,1.074565052986145,1.0452219247817993,0.9759100079536438,1.0571050643920898,0.8965047597885132,0.9186075925827026,1.0243113040924072,1.0006903409957886,0.9125535488128662,0.9441525340080261,0.9918057918548584,0.19823217391967773,0.0,0.5357564091682434,0.4764457941055298,0.7626058459281921,0.5885253548622131,0.533251941204071,0.4118974208831787,0.4650266170501709,0.5244297385215759,0.6409578323364258,0.7151172161102295,0.7831499576568604,0.7479583024978638,0.70924311876297,0.7014509439468384,0.5168488025665283,0.7351807355880737,0.756233274936676,0.7299865484237671,1.0565738677978516,0.8731263875961304,0.6785876154899597,0.8977872729301453,0.9401085376739502,1.0839784145355225,0.8189694285392761,0.994092583656311,1.0768014192581177,1.1442484855651855,1.1567418575286865,1.1736834049224854,1.1733577251434326,1.3358709812164307,1.2385540008544922,1.4050040245056152,1.3892910480499268,1.3655657768249512,1.2079172134399414,1.157580018043518,0.9081946015357971,1.1699835062026978,1.1781193017959595,0.9985826015472412,0.9972962141036987,1.1842163801193237,1.2469022274017334,1.0441654920578003,0.7443379163742065,1.1172654628753662,0.97713702917099,1.127528429031372,1.377220869064331,1.1338392496109009,1.0126795768737793,1.142564058303833,0.9994531869888306,0.7934361100196838,0.6209284663200378,0.6253818273544312,1.3050880432128906,1.306516408920288,1.3679016828536987,1.4660240411758423,1.3635531663894653,1.0208218097686768,1.2843468189239502,1.335313081741333,1.330527663230896,1.2764580249786377,1.1673457622528076,1.1855568885803223
stick,1.1834625005722046,1.1588244438171387,1.1858973503112793,1.142067313194275,1.12391197681427,0.9492964744567871,1.0188405513763428,1.1366559267044067,0.9244087934494019,1.2546817064285278,1.2145254611968994,1.1761138439178467,1.171704649925232,1.159887671470642,1.0579087734222412,1.053823471069336,0.9327743649482727,0.8701094388961792,0.7421097755432129,0.7647516131401062,0.8040046095848083,0.7283486723899841,0.7746021747589111,0.6693457365036011,0.833370566368103,0.8959941864013672,0.9024799466133118,0.8461697697639465,1.1293971538543701,1.145648717880249,1.2066484689712524,1.170304298400879,0.8514052629470825,1.0582448244094849,1.0633022785186768,0.8900660276412964,0.9222224950790405,1.0948281288146973,0.993346095085144,1.1323035955429077,1.1572542190551758,1.1162997484207153,1.0677143335342407,1.1569890975952148,1.1848067045211792,1.1530303955078125,1.0970286130905151,1.14084792137146,0.9849286675453186,1.0937182903289795,1.04731023311615,0.7673149704933167,0.8329950571060181,1.1700843572616577,1.1516762971878052,1.2159204483032227,0.9458452463150024,1.1186373233795166,1.0371512174606323,1.0399210453033447,0.9593600630760193,1.004154920578003,1.038679599761963,1.0718575716018677,1.032227873802185,0.8489349484443665,0.78550124168396,0.8759312033653259,0.9584121108055115,0.8563828468322754,0.7686339020729065,0.7768799066543579,0.6547017097473145,0.5357564091682434,0.0,0.7410826086997986,0.78742516040802,0.7561441659927368,0.6719684600830078,0.5286550521850586,0.5145229697227478,0.6311336755752563,0.6783128380775452,1.1285805702209473,1.126905083656311,0.815798282623291,0.8919844627380371,0.9144047498703003,0.8478683829307556,0.8037735223770142,1.0705139636993408,1.0246014595031738,1.118910312652588,1.0973351001739502,1.0464049577713013,1.039679765701294,1.0562868118286133,1.0291634798049927,0.7939175367355347,0.8782596588134766,0.9481020569801331,1.0048606395721436,0.8158071041107178,0.8976803421974182,0.834273099899292,1.0061297416687012,1.0739823579788208,0.9514384269714355,1.0476783514022827,1.0437664985656738,1.0597565174102783,1.1124252080917358,1.0965332984924316,1.1154848337173462,1.0703715085983276,1.0948137044906616,1.0632200241088867,1.0278140306472778,1.2262496948242188,0.8790624141693115,0.5675424337387085,1.0128743648529053,1.0970696210861206,1.1317120790481567,1.0694310665130615,1.0227458477020264,0.8957796692848206,1.0958473682403564,1.159483551979065,1.059781789779663,0.8589931726455688,0.8309016227722168,1.2168285846710205,1.0479955673217773,1.118395447731018,1.1408870220184326,1.127358317375183,1.0721434354782104,1.1371431350708008,1.1052290201187134,1.0748893022537231,1.0495136976242065,1.0169620513916016,1.0291497707366943
shovel,0.8811463713645935,0.7387690544128418,1.117613673210144,0.7021917700767517,0.8651739358901978,0.8371061086654663,0.6457424759864807,0.8174853920936584,0.9457970261573792,1.3862905502319336,1.4300501346588135,1.3901869058609009,1.3921507596969604,1.25516676902771,1.3960793018341064,1.3394525051116943,1.50539231300354,1.3346296548843384,0.7926571369171143,0.9679132103919983,0.6121722459793091,0.89787757396698,0.7834718227386475,0.8462858200073242,0.9025022983551025,0.818381130695343,0.7878096103668213,1.1308295726776123,1.0327870845794678,1.0729585886001587,0.993484616279602,0.7648230195045471,0.4439237117767334,1.0710852146148682,1.3672404289245605,0.8983615636825562,0.9086633920669556,1.168269395828247,1.0710231065750122,1.315112590789795,1.3951996564865112,1.186797022819519,1.092032790184021,1.3623857498168945,1.5490063428878784,1.45057213306427,1.5007010698318481,1.4252289533615112,0.9948701858520508,1.2272735834121704,1.3876311779022217,1.0081874132156372,1.1137584447860718,1.2313951253890991,1.1413577795028687,1.458084225654602,0.4721587896347046,0.8019080758094788,0.6264837980270386,0.8919398784637451,0.735221803188324,0.6902035474777222,0.5844843983650208,0.6024028658866882,0.5728830099105835,0.4303981065750122,0.4455718994140625,0.6335870027542114,0.6335774064064026,0.4709043502807617,0.737174391746521,0.8076503872871399,0.3857741355895996,0.4764457941055298,0.7410826086997986,0.0,0.6286622285842896,0.21003681421279907,0.3015128970146179,0.38605809211730957,0.3662339448928833,0.3449353575706482,0.3684796094894409,0.6583709716796875,0.6573740243911743,0.528360903263092,0.3640798330307007,0.4109227657318115,0.3901022672653198,0.4449499249458313,0.47368019819259644,0.7450203895568848,1.2425932884216309,0.8307045102119446,0.6367576718330383,0.5553921461105347,0.6608449220657349,0.9373077154159546,0.7227870225906372,0.7761498093605042,0.8671972155570984,1.0241550207138062,0.9358670115470886,0.943989634513855,1.204788088798523,1.428279161453247,1.1526753902435303,1.367743968963623,1.3333815336227417,1.3702410459518433,1.1847586631774902,1.3629528284072876,0.9746942520141602,1.2754523754119873,1.2570412158966064,1.3079198598861694,1.0890096426010132,1.4796947240829468,1.3469085693359375,1.3126437664031982,0.9349267482757568,0.8905041813850403,0.7772645950317383,1.0543638467788696,1.4717693328857422,0.9366119503974915,1.0583510398864746,0.9886125326156616,1.0319730043411255,0.6599492430686951,0.6546670198440552,0.6835007667541504,1.571719765663147,1.402130126953125,1.5699219703674316,1.6644632816314697,1.459162950515747,1.0968939065933228,1.5178065299987793,1.5160728693008423,1.5209734439849854,1.479528546333313,1.3717948198318481,1.3180373907089233
scissors,0.9152336120605469,0.8012233972549438,0.9160428047180176,0.8699914216995239,0.8165786266326904,0.8190699815750122,0.6176964640617371,0.5059753656387329,0.7811341285705566,1.1588014364242554,1.2974133491516113,1.147188425064087,1.280348777770996,1.1336686611175537,1.1847580671310425,1.269606113433838,1.1206414699554443,1.0340937376022339,1.2384775876998901,1.1390854120254517,1.131594181060791,1.0832935571670532,1.1620501279830933,0.8774561882019043,1.0957400798797607,1.2561402320861816,1.1164923906326294,1.0918394327163696,0.9211679100990295,0.8577028512954712,0.9913367629051208,0.8742124438285828,1.037802815437317,1.116859793663025,1.1762595176696777,0.7775951027870178,0.8924334645271301,1.2456408739089966,1.1911170482635498,1.2253129482269287,1.2359222173690796,1.1926872730255127,1.1728888750076294,0.9803199768066406,1.1939648389816284,1.2662792205810547,0.9585301876068115,1.050304889678955,0.9455910325050354,0.7391371130943298,0.8173563480377197,0.5754906535148621,0.6177639961242676,1.1742887496948242,1.1200376749038696,1.1494348049163818,0.8845521211624146,0.9191069602966309,0.8748035430908203,1.0696839094161987,1.06436026096344,0.9906132221221924,1.018735647201538,0.9718717932701111,1.0864787101745605,0.97929447889328,0.9400368928909302,1.1370093822479248,1.1320791244506836,1.0189626216888428,0.9603551626205444,0.8137326240539551,0.7943460941314697,0.7626058459281921,0.78742516040802,0.6286622285842896,0.0,0.45065611600875854,0.6188372373580933,0.5264495015144348,0.7038358449935913,0.7621046304702759,0.7838954329490662,1.0050089359283447,0.8119116425514221,1.0580205917358398,1.0123512744903564,0.9948207139968872,1.090388536453247,1.0221550464630127,0.9368887543678284,0.9212954044342041,0.9769416451454163,0.9458052515983582,0.8576872944831848,0.7230679988861084,0.838509202003479,0.7745932340621948,0.8253567814826965,0.7505371570587158,0.7030364274978638,0.7903193235397339,1.1363264322280884,0.9524391293525696,1.0314905643463135,1.0790863037109375,0.9872554540634155,1.0960243940353394,1.176902174949646,1.1284221410751343,0.9278346300125122,0.9647167921066284,0.9886935353279114,0.7427078485488892,0.7446731925010681,0.826054573059082,0.7781597971916199,0.9362117052078247,1.2478504180908203,0.8770828247070312,0.4351378083229065,0.605584979057312,0.4382590651512146,0.9299420714378357,0.9830986261367798,0.9374625086784363,0.965806245803833,0.8030738830566406,0.7889178991317749,1.1792171001434326,1.0546528100967407,1.0206706523895264,1.1988821029663086,1.2366414070129395,1.2058064937591553,1.1102193593978882,1.0337791442871094,1.2135930061340332,1.170363187789917,1.3070049285888672,1.2980883121490479,1.2297555208206177,1.2814440727233887,1.2959941625595093
spoon,0.8782864809036255,0.701957106590271,1.0239297151565552,0.7266422510147095,0.80766761302948,0.698684811592102,0.55557781457901,0.6490749716758728,0.8886585235595703,1.369847059249878,1.4804350137710571,1.3757152557373047,1.4610497951507568,1.3175987005233765,1.3937888145446777,1.424114465713501,1.508987307548523,1.2359614372253418,0.9953687191009521,0.967825710773468,0.6521344184875488,0.8230165243148804,0.7905431985855103,0.7199064493179321,0.8952285051345825,0.831874668598175,0.7725002765655518,1.0352051258087158,1.219226598739624,1.2373965978622437,1.1100854873657227,0.7811868190765381,0.5560317039489746,1.2649333477020264,1.4912633895874023,0.8158630132675171,1.0614386796951294,1.3096495866775513,1.2764980792999268,1.503919005393982,1.5400301218032837,1.3284024000167847,1.243614912033081,1.4365756511688232,1.6399853229522705,1.5738775730133057,1.4963529109954834,1.4280452728271484,0.8714020848274231,1.1901602745056152,1.410711407661438,0.9876241683959961,1.0555311441421509,1.3387601375579834,1.2719817161560059,1.5059845447540283,0.5207371115684509,0.7359124422073364,0.5581242442131042,0.838519275188446,0.6080122590065002,0.5788425803184509,0.5507512092590332,0.5908052921295166,0.6813977360725403,0.5036361217498779,0.5576958656311035,0.7193344235420227,0.6761778593063354,0.5638943910598755,0.6965409517288208,0.6267588138580322,0.6571457386016846,0.5885253548622131,0.7561441659927368,0.21003681421279907,0.45065611600875854,0.0,0.1963556408882141,0.30458080768585205,0.34229516983032227,0.3727058172225952,0.406585693359375,0.7803179621696472,0.7295270562171936,0.5712306499481201,0.5605096817016602,0.514269232749939,0.5999865531921387,0.5706197023391724,0.595098614692688,0.800432562828064,1.1394429206848145,0.7823857069015503,0.6177376508712769,0.38699668645858765,0.5156822204589844,0.6547755002975464,0.6685959100723267,0.5407456755638123,0.6187220811843872,0.7883846759796143,0.7349989414215088,0.6834982633590698,1.0310465097427368,1.3127224445343018,0.987052857875824,1.1891322135925293,1.1922985315322876,1.2357388734817505,0.9438487887382507,1.2883491516113281,0.8627474308013916,1.0513821840286255,1.0865693092346191,1.273482322692871,0.996811032295227,1.3889734745025635,1.3705693483352661,1.237899899482727,0.8280357122421265,0.7127364873886108,0.7470606565475464,1.0304311513900757,1.4135069847106934,0.9232802987098694,1.0727187395095825,0.9936943650245667,1.109739065170288,0.7568386197090149,0.7234804034233093,0.6961620450019836,1.590052604675293,1.442105770111084,1.5710042715072632,1.5772957801818848,1.4639865159988403,1.2789782285690308,1.606292724609375,1.588276743888855,1.578782558441162,1.5536255836486816,1.4563004970550537,1.4039618968963623
fork,0.8703585267066956,0.7175891995429993,1.0553909540176392,0.7254149913787842,0.7194564938545227,0.698348879814148,0.5371111631393433,0.7447481155395508,0.7235414981842041,1.2426700592041016,1.4116809368133545,1.3425331115722656,1.3733124732971191,1.3036768436431885,1.3440566062927246,1.3473793268203735,1.452806830406189,1.2501391172409058,0.93338942527771,1.0269091129302979,0.6685663461685181,0.8399494886398315,0.8148149251937866,0.7457897663116455,0.9380090832710266,0.8361366391181946,0.7307521104812622,1.0790553092956543,1.286603331565857,1.2874770164489746,1.0338789224624634,0.7416485548019409,0.44522398710250854,1.2402474880218506,1.4409315586090088,0.7589999437332153,0.9701780676841736,1.1838128566741943,1.1939549446105957,1.4132394790649414,1.470553994178772,1.2474881410598755,1.1708673238754272,1.3876745700836182,1.5569133758544922,1.5233782529830933,1.4803466796875,1.4152107238769531,0.8982372879981995,1.227099061012268,1.4560819864273071,0.9579566717147827,1.0494285821914673,1.266373872756958,1.1377171277999878,1.3556426763534546,0.461323618888855,0.8920031785964966,0.7450668811798096,0.9878731966018677,0.7753700017929077,0.7309615612030029,0.6787177324295044,0.6643562316894531,0.7442635297775269,0.5535968542098999,0.565821647644043,0.7050107717514038,0.7321596145629883,0.5366250872612,0.7291244268417358,0.754884660243988,0.5782116651535034,0.533251941204071,0.6719684600830078,0.3015128970146179,0.6188372373580933,0.1963556408882141,0.0,0.26392805576324463,0.26436400413513184,0.26748859882354736,0.38479286432266235,0.7073154449462891,0.7042317986488342,0.5305768251419067,0.5516523122787476,0.5525954961776733,0.6062215566635132,0.5043677687644958,0.5564696788787842,0.688916802406311,1.2305735349655151,0.9115368127822876,0.7656465172767639,0.5666806101799011,0.6730751395225525,0.7596794366836548,0.630565345287323,0.7092447876930237,0.8137142658233643,1.0094325542449951,0.7970349788665771,0.7777338027954102,0.9958229660987854,1.3384114503860474,1.0245513916015625,1.2789407968521118,1.2317240238189697,1.2395910024642944,1.0684922933578491,1.3811464309692383,0.9786381721496582,1.2057702541351318,1.1696635484695435,1.2772637605667114,0.9433262944221497,1.3034389019012451,1.2478770017623901,0.9996746778488159,0.880681574344635,0.8526499271392822,0.9172079563140869,1.1523306369781494,1.5422734022140503,1.0515413284301758,1.1357015371322632,1.0907232761383057,1.165273904800415,0.6810685396194458,0.6691448092460632,0.6658295392990112,1.5319921970367432,1.4434516429901123,1.5720824003219604,1.5898572206497192,1.4942994117736816,1.3140760660171509,1.5650970935821533,1.542834997177124,1.5408849716186523,1.5598936080932617,1.5032298564910889,1.452822208404541
knife,1.0786404609680176,0.9140061736106873,1.1650800704956055,0.9612687230110168,0.8746755719184875,0.7086181044578552,0.698619544506073,0.8886081576347351,0.6402267217636108,1.3232742547988892,1.3149974346160889,1.2698965072631836,1.2651015520095825,1.2956066131591797,1.400747299194336,1.3168420791625977,1.2150808572769165,1.1578001976013184,0.8641300201416016,0.8941681981086731,0.7099448442459106,0.8591457605361938,0.9050146341323853,0.7557618618011475,1.0149229764938354,1.00089430809021,0.8604890704154968,1.0811412334442139,1.1729575395584106,1.1493526697158813,1.050798773765564,0.7934006452560425,0.6404385566711426,1.0438779592514038,1.1046147346496582,0.6005191802978516,0.8714385032653809,1.1046726703643799,1.0717204809188843,1.2601780891418457,1.360672116279602,1.1383492946624756,1.0129958391189575,1.2664988040924072,1.397994041442871,1.3631118535995483,1.348904013633728,1.2088629007339478,0.710824728012085,1.0083006620407104,1.213123083114624,0.7994897365570068,0.9455805420875549,1.1626949310302734,1.1791229248046875,1.2550193071365356,0.7344232797622681,1.1192277669906616,0.8982548117637634,1.144490361213684,0.9715903997421265,0.9296413660049438,0.9348409175872803,0.8925813436508179,0.9025848507881165,0.6455780267715454,0.6501191258430481,0.9047737717628479,0.8463100790977478,0.7412405014038086,0.7793670296669006,0.7654950618743896,0.5038763284683228,0.4118974208831787,0.5286550521850586,0.38605809211730957,0.5264495015144348,0.30458080768585205,0.26392805576324463,0.0,0.277262806892395,0.33539265394210815,0.4706692695617676,0.9422165155410767,0.9809046983718872,0.6923757195472717,0.7675474286079407,0.7711194753646851,0.6424790620803833,0.531649112701416,0.7229100465774536,0.814482569694519,1.2426958084106445,1.0355401039123535,0.8553277254104614,0.7752782702445984,0.854602575302124,0.8851101398468018,0.7249654531478882,0.74839848279953,0.8923265337944031,0.9765264391899109,0.8434099555015564,0.8909131288528442,1.0030535459518433,1.2713900804519653,1.0891488790512085,1.2758831977844238,1.2427572011947632,1.1950734853744507,1.1103827953338623,1.268777847290039,0.8909887671470642,1.1868101358413696,1.0939321517944336,1.1461825370788574,0.8883886933326721,1.2102614641189575,1.1792457103729248,0.8963591456413269,0.6840596795082092,0.9814846515655518,1.0164774656295776,1.2272273302078247,1.3389689922332764,0.9955223798751831,0.9395779371261597,0.9884845018386841,1.0585380792617798,0.776038408279419,0.654468297958374,0.6366814374923706,1.386744737625122,1.3045765161514282,1.3821794986724854,1.4745904207229614,1.3321956396102905,1.1521227359771729,1.3889232873916626,1.4244120121002197,1.405654788017273,1.2757436037063599,1.2106757164001465,1.194415807723999
pencil,1.0372886657714844,0.8571678400039673,1.157152771949768,0.8962711691856384,0.9019718170166016,0.6522476077079773,0.6291024684906006,0.8338133096694946,0.8039445877075195,1.3436111211776733,1.41553795337677,1.3521925210952759,1.4151630401611328,1.3717479705810547,1.3298982381820679,1.348917007446289,1.3976430892944336,1.1714977025985718,0.8285988569259644,0.8179128766059875,0.5215228796005249,0.623112678527832,0.6174396872520447,0.47993314266204834,0.8230750560760498,0.6919642686843872,0.6521173715591431,0.8969821333885193,1.3745548725128174,1.3659995794296265,1.122485637664795,0.7728795409202576,0.3652476668357849,1.32240891456604,1.418980360031128,0.7733440399169922,1.093026041984558,1.2331067323684692,1.2416871786117554,1.4790475368499756,1.501372218132019,1.3931804895401,1.3263888359069824,1.508938193321228,1.5796165466308594,1.5158828496932983,1.528609275817871,1.4516552686691284,0.8655099868774414,1.2563153505325317,1.432628870010376,1.032880187034607,1.088951587677002,1.2329946756362915,1.2406656742095947,1.3758376836776733,0.4843921661376953,0.8425721526145935,0.5966639518737793,1.005618691444397,0.6641708612442017,0.6355692744255066,0.5482275485992432,0.5536243319511414,0.6457260251045227,0.3562260866165161,0.3695554733276367,0.4260900020599365,0.5654575824737549,0.3586679697036743,0.610724687576294,0.574330747127533,0.5869070291519165,0.4650266170501709,0.5145229697227478,0.3662339448928833,0.7038358449935913,0.34229516983032227,0.26436400413513184,0.277262806892395,0.0,0.038712263107299805,0.11573207378387451,0.8860902786254883,0.8146402835845947,0.3376108407974243,0.4266458749771118,0.46179449558258057,0.48989593982696533,0.2847156524658203,0.5626717209815979,0.8712978959083557,1.3637382984161377,1.06598699092865,0.8504095077514648,0.5593114495277405,0.7132943868637085,0.9319635033607483,0.7048359513282776,0.649432361125946,0.8782979249954224,1.0628130435943604,0.8162334561347961,0.8378732800483704,1.0630040168762207,1.4498167037963867,1.2411813735961914,1.3387019634246826,1.324620008468628,1.3832844495773315,1.2797595262527466,1.4625425338745117,1.1089195013046265,1.3394267559051514,1.3313802480697632,1.3405638933181763,0.9374486207962036,1.3477556705474854,1.280754566192627,1.1008148193359375,0.7557305097579956,0.7746303081512451,0.9229379892349243,1.2186925411224365,1.5349234342575073,1.0573914051055908,1.0827561616897583,1.1917951107025146,1.3328828811645508,0.7020248770713806,0.7014520168304443,0.7223498821258545,1.568955659866333,1.41655695438385,1.5224311351776123,1.6169867515563965,1.4944096803665161,1.3040697574615479,1.542007565498352,1.4975069761276245,1.4940826892852783,1.4624645709991455,1.3999388217926025,1.3539438247680664
