,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
flower,1.0427144765853882,,,,,,,,0.990676760673523,1.0063889026641846,,0.8928836584091187,0.7217023968696594,,,0.9038491249084473,,0.7958270311355591,0.8125604391098022,0.9556271433830261,1.0312292575836182,,0.9964451193809509,,1.0436828136444092,1.053274393081665,1.101723313331604,1.1247038841247559,1.0206317901611328,0.9823119640350342,0.9268400073051453,0.961791455745697,0.9818183183670044,0.8033465147018433,1.1619820594787598,0.8864334225654602,1.0057494640350342,0.8905466198921204,1.081352710723877,1.1825342178344727,1.1661100387573242,1.1211655139923096,0.92274409532547,1.0141338109970093,1.1706750392913818,1.1292743682861328,1.1974583864212036,1.20482337474823,1.0513218641281128,,1.0685079097747803,1.0106849670410156,1.0522581338882446,0.9472100138664246,,,,0.8986873030662537,0.821040153503418,0.7693270444869995,0.9757900834083557,0.9719231724739075,0.7343619465827942,0.7460999488830566,0.9673645496368408,0.9617200493812561,,1.0409928560256958,1.128543734550476,1.109601378440857,1.1399621963500977,1.2110702991485596,,1.0762208700180054,1.1141234636306763,1.1193767786026,0.9002624750137329,0.9696749448776245,1.0066523551940918,0.9242521524429321,0.8566787838935852,1.0575180053710938,1.195988655090332,0.9035500288009644,0.873525083065033,0.9619479775428772,0.9400124549865723,1.0637812614440918,1.0370619297027588,1.1128261089324951,1.0611379146575928,0.9865394234657288,1.1516871452331543,1.088442087173462,0.9479866027832031,1.0674054622650146,1.0170202255249023,0.798900842666626,0.8422947525978088,0.9256393313407898,0.9482477903366089,0.9610459208488464,1.1734890937805176,1.1051093339920044,0.9500584602355957,1.0008070468902588,1.0853378772735596,1.0630680322647095,0.7918452024459839,0.8346694707870483,0.9464438557624817,1.0580233335494995,0.774777352809906,0.8890677690505981,0.9848889708518982,1.0164685249328613,0.7328766584396362,0.7915828824043274,,,,0.8909845352172852,0.9295576810836792,0.8189822435379028,0.7725566029548645,0.7827647924423218,,0.9412426948547363,0.9242574572563171,0.8169090747833252,0.9330074191093445,0.0,0.4306553602218628,,,,0.9075935482978821,1.0292547941207886,,1.0727511644363403,,,,,,1.040613055229187,1.0091472864151,,0.7994239330291748,,0.9572850465774536,,,0.9039225578308105,0.8629682064056396,0.9851873517036438,1.1086357831954956,,0.8805384039878845,0.7918106317520142,0.9624194502830505,0.8160216212272644,
plant,1.1551871299743652,,,,,,,,1.0889384746551514,0.929030179977417,,0.971728503704071,0.7343164682388306,,,0.8925071954727173,,0.828446626663208,0.8174008727073669,1.0295253992080688,1.146813154220581,,1.0620126724243164,,1.1468558311462402,1.0077892541885376,1.1552540063858032,1.1602568626403809,1.0430947542190552,1.0468077659606934,1.00406813621521,0.9946437478065491,1.0051448345184326,0.7521729469299316,1.1060081720352173,0.8324539661407471,0.9187723994255066,0.8221499919891357,1.0274077653884888,1.1457257270812988,1.0952821969985962,1.0301616191864014,0.901123583316803,0.9999035000801086,1.113753318786621,1.0603305101394653,1.0954678058624268,1.0692834854125977,0.9280425310134888,,0.9820805788040161,0.9903115034103394,0.9524295926094055,0.8807218074798584,,,,0.8571317195892334,0.7412261366844177,0.7649025917053223,0.9418895840644836,0.9456602334976196,0.7350450754165649,0.6367323398590088,0.9168962836265564,0.9893728494644165,,1.0284161567687988,1.08177649974823,1.152872085571289,1.1202574968338013,1.2014729976654053,,1.0679649114608765,1.1525264978408813,1.1327943801879883,0.8545482158660889,0.9110366702079773,0.966625988483429,0.9154316186904907,0.8628471493721008,0.972954511642456,1.1251115798950195,0.8603639006614685,0.8691428899765015,0.9899635910987854,0.9550039172172546,0.9613029956817627,0.9679311513900757,1.079907774925232,1.0657213926315308,0.8745981454849243,1.0876506567001343,0.9946632385253906,0.9213791489601135,0.9420874118804932,0.970329999923706,0.7383522987365723,0.6019741296768188,0.9154475927352905,0.9951677918434143,0.9917559027671814,1.1536744832992554,1.0500617027282715,0.9997519254684448,0.9823856353759766,0.9528123736381531,0.9996290802955627,0.8911672830581665,0.8918224573135376,0.9380791187286377,1.0353268384933472,0.7209458947181702,0.859072208404541,0.9841679334640503,1.0112162828445435,0.8617520928382874,0.814501166343689,,,,0.9506209492683411,0.9064154028892517,0.9451043605804443,0.8492960333824158,0.8176816701889038,,0.8626972436904907,0.9153193235397339,0.7804490327835083,0.9541091918945312,0.4306553602218628,0.0,,,,0.9175401926040649,0.9317511320114136,,0.9798313975334167,,,,,,1.20235013961792,1.0390989780426025,,0.7844809293746948,,0.83199542760849,,,0.8696871399879456,0.8091353178024292,0.8865436911582947,1.0299644470214844,,0.9034168720245361,0.7370197176933289,0.8745064735412598,0.9276177883148193,
cracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chips,1.0627342462539673,,,,,,,,1.1546554565429688,1.0418795347213745,,0.9360530376434326,0.8604228496551514,,,0.9684460759162903,,0.9718352556228638,0.9590479731559753,1.088230013847351,1.094832181930542,,1.054081916809082,,1.0757452249526978,1.1174702644348145,1.1873292922973633,1.168472170829773,1.0736331939697266,1.100536823272705,1.0519167184829712,0.9651807546615601,1.0805113315582275,1.0223274230957031,1.13410222530365,1.1096405982971191,1.1049760580062866,0.9542213678359985,1.1196725368499756,1.2772119045257568,1.188237190246582,1.0854730606079102,1.087836503982544,1.093816876411438,1.1586084365844727,1.0587365627288818,1.082704782485962,1.0543296337127686,1.0580730438232422,,1.1056959629058838,1.0342353582382202,0.9648546576499939,1.05595064163208,,,,1.0529638528823853,1.0256720781326294,1.0999456644058228,0.9628399610519409,0.9594614505767822,0.9674561023712158,1.044355869293213,0.9883402585983276,1.1206694841384888,,1.0810972452163696,1.2124663591384888,1.141383171081543,1.039669156074524,1.1792099475860596,,1.2083944082260132,1.2469067573547363,1.2136647701263428,0.8789608478546143,0.9109199047088623,1.015129804611206,0.9176855087280273,0.768189013004303,1.0330252647399902,1.1135237216949463,0.8825427293777466,0.8158431053161621,0.9676923751831055,0.8771835565567017,0.8746838569641113,1.0583713054656982,1.1692348718643188,0.8943283557891846,1.024120807647705,1.133835792541504,0.9448750615119934,1.1213135719299316,1.0663377046585083,1.1169730424880981,1.0170092582702637,0.8859161138534546,1.1019001007080078,1.1472760438919067,1.0653653144836426,1.189247965812683,1.1318984031677246,1.0740458965301514,0.8985854387283325,0.85203617811203,0.8340234756469727,0.9555040597915649,1.1297086477279663,1.1311851739883423,1.114890456199646,0.963714599609375,1.127496361732483,0.9999263286590576,0.8905466794967651,0.9132958054542542,0.9282451272010803,,,,0.6869396567344666,0.9012404680252075,0.8387789726257324,0.7653027772903442,0.7211452126502991,,0.6148442625999451,0.48912787437438965,0.577522873878479,0.8972914218902588,0.9075935482978821,0.9175401926040649,,,,0.0,0.6834468245506287,,0.6794105768203735,,,,,,0.9795211553573608,0.7074173092842102,,0.6612404584884644,,0.774924099445343,,,0.8608461618423462,0.8566708564758301,0.8638409376144409,1.1024937629699707,,0.9294298887252808,0.9049036502838135,1.0547374486923218,0.9507594108581543,
pasta,0.8900994658470154,,,,,,,,1.137017011642456,1.0972132682800293,,1.0131865739822388,1.053667664527893,,,1.110339879989624,,0.9833874702453613,0.9571529626846313,1.0783905982971191,1.085005283355713,,1.1281726360321045,,0.8684083223342896,0.9133586883544922,1.001999855041504,0.9376568794250488,1.0115126371383667,1.175644040107727,1.1761314868927002,1.0368505716323853,1.122319221496582,1.1148618459701538,0.9803045392036438,1.091081142425537,1.0279771089553833,0.9511147737503052,0.9541303515434265,1.0715748071670532,0.8946608901023865,0.9355463981628418,1.0078891515731812,1.0608139038085938,0.9863858222961426,0.8951864838600159,0.9034952521324158,0.7729877829551697,0.8685449361801147,,1.0013751983642578,0.9099149703979492,0.875588595867157,1.0263985395431519,,,,0.8889802098274231,0.8776233792304993,1.044063925743103,0.9776422381401062,1.0660771131515503,0.9414242506027222,1.0131065845489502,0.9175556898117065,1.061799168586731,,0.8976379036903381,0.9558145999908447,0.9662129282951355,0.8315131068229675,1.0032448768615723,,1.0147883892059326,1.0527595281600952,1.045201301574707,1.0795302391052246,0.9377740621566772,1.0210771560668945,0.9383437633514404,1.0144387483596802,0.8915643095970154,1.0875753164291382,0.9329668283462524,0.9669620394706726,0.8216586112976074,0.9413686394691467,0.9066558480262756,0.9506126046180725,0.8997576832771301,0.8025258779525757,0.9600630402565002,1.058993935585022,0.9195660948753357,0.9326486587524414,0.8705151677131653,0.909308135509491,0.8780157566070557,0.8373804092407227,1.1140838861465454,1.2029709815979004,1.0762912034988403,1.139542579650879,1.152369737625122,1.174533724784851,0.8467738628387451,0.4932972192764282,0.6569542288780212,1.131767749786377,1.1171314716339111,1.1131864786148071,1.0700513124465942,1.0544379949569702,0.9848592877388,0.875352144241333,1.1091383695602417,1.15902841091156,1.1427205801010132,,,,1.1404192447662354,1.177253246307373,1.2629742622375488,1.1639851331710815,1.1035752296447754,,0.9708687663078308,0.9454925656318665,0.9965189695358276,1.0545477867126465,1.0292547941207886,0.9317511320114136,,,,0.6834468245506287,0.0,,0.7114477753639221,,,,,,1.145024061203003,0.9853448271751404,,0.8696659803390503,,0.8334563970565796,,,0.9408004283905029,1.0838792324066162,0.8993961215019226,0.9359824061393738,,1.0334498882293701,0.9203673005104065,1.0274546146392822,1.0561981201171875,
sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soup,1.0555081367492676,,,,,,,,1.0086976289749146,1.0719317197799683,,1.0107479095458984,1.002379298210144,,,1.1002585887908936,,0.944128155708313,0.9030231237411499,1.0784817934036255,1.0930432081222534,,1.0626881122589111,,0.9676339626312256,0.9589444398880005,1.050343632698059,0.9782328009605408,1.0307244062423706,1.1434922218322754,1.090318202972412,1.0226072072982788,1.0662871599197388,1.1275591850280762,1.033597469329834,1.00491464138031,1.0427535772323608,1.0020012855529785,0.9880805015563965,1.120347023010254,1.0409737825393677,1.0407133102416992,1.0725561380386353,1.1139189004898071,1.2018851041793823,1.0798454284667969,1.0923575162887573,0.6771313548088074,0.6874815225601196,,1.0870287418365479,0.9597375392913818,0.8682427406311035,1.1209744215011597,,,,0.8400888442993164,0.8978612422943115,1.0849592685699463,0.7663954496383667,0.8926366567611694,0.9463444352149963,1.044986605644226,0.9142981767654419,1.1551380157470703,,0.9996970295906067,1.017757773399353,0.9758546948432922,0.891095757484436,0.9884589314460754,,1.1054837703704834,1.1061838865280151,1.0476807355880737,1.0033072233200073,0.9497182965278625,0.9915247559547424,0.9913515448570251,0.8941110968589783,0.9374427199363708,1.0208916664123535,0.986352801322937,1.0418764352798462,1.027716875076294,0.9644684195518494,0.8164786100387573,0.9334450960159302,0.990477979183197,0.8887470960617065,1.025336742401123,1.057578682899475,1.0216482877731323,1.0230441093444824,1.075726866722107,0.9590901732444763,0.8384911417961121,0.918800413608551,1.0761618614196777,1.1347357034683228,1.0873663425445557,1.0962713956832886,1.103938341140747,1.16715669631958,0.9364820718765259,0.7915866374969482,0.7206501960754395,1.0532903671264648,1.1976126432418823,1.2254109382629395,1.0967029333114624,1.0039023160934448,1.0364104509353638,0.897487223148346,0.9466768503189087,0.8655182123184204,0.9645014405250549,,,,0.9609770774841309,0.9994561672210693,0.9117606282234192,1.005889654159546,0.9216436147689819,,0.7972436547279358,0.8055461049079895,0.810888946056366,0.960120677947998,1.0727511644363403,0.9798313975334167,,,,0.6794105768203735,0.7114477753639221,,0.0,,,,,,0.9738225936889648,0.9580144882202148,,0.8904486894607544,,0.6544471383094788,,,0.873257040977478,0.8523592948913574,0.8205394744873047,0.8775885105133057,,0.708375871181488,0.6277445554733276,0.932750940322876,1.0575613975524902,
applesauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
muffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cookie,1.0952346324920654,,,,,,,,0.8270910382270813,0.9988304972648621,,0.6703978180885315,0.8855024576187134,,,1.0404752492904663,,0.9768590331077576,1.0337661504745483,0.8385595679283142,0.8851584792137146,,0.7685065865516663,,1.019249439239502,1.079260230064392,0.9938082098960876,1.1773375272750854,1.076438069343567,0.9008137583732605,0.8544763922691345,1.0496217012405396,0.8756054639816284,1.1457197666168213,1.1639913320541382,1.2063310146331787,1.2789556980133057,1.2230418920516968,1.257790446281433,1.0580596923828125,1.2095056772232056,1.203774094581604,1.2477037906646729,1.1856517791748047,1.1064380407333374,1.2145543098449707,1.1963083744049072,1.2130931615829468,1.164267659187317,,1.2542824745178223,1.1940867900848389,1.2693047523498535,1.048750877380371,,,,1.2066307067871094,1.2189459800720215,1.2410626411437988,1.2181336879730225,1.021283745765686,1.1317603588104248,1.148733139038086,1.0895956754684448,1.022416114807129,,1.2093414068222046,1.243469476699829,1.1849135160446167,1.212935209274292,1.1628804206848145,,1.0989580154418945,1.0289353132247925,1.0818507671356201,1.0682295560836792,1.076225757598877,1.1650354862213135,1.2293401956558228,1.1231145858764648,1.243023157119751,1.138564109802246,1.2282167673110962,1.1201318502426147,1.0653773546218872,1.1978825330734253,1.1372017860412598,1.1741702556610107,1.094899296760559,1.1983031034469604,1.1750829219818115,1.1370177268981934,1.1190390586853027,1.2514007091522217,1.0578622817993164,1.2012946605682373,1.2851670980453491,1.1415437459945679,1.0236177444458008,0.7639601826667786,0.9722152948379517,1.0351483821868896,0.9700594544410706,0.7465887665748596,1.2924119234085083,1.2329827547073364,1.2013773918151855,0.9639222621917725,0.7852349281311035,1.0731539726257324,1.0259313583374023,1.1790063381195068,1.2399901151657104,1.288853645324707,1.057888150215149,0.8962870836257935,0.9750259518623352,,,,0.6892361640930176,0.8175324201583862,0.5428891181945801,0.7092424631118774,0.7587307691574097,,0.8985050916671753,0.8519182205200195,0.8248782753944397,0.9264537692070007,1.040613055229187,1.20235013961792,,,,0.9795211553573608,1.145024061203003,,0.9738225936889648,,,,,,0.0,0.6392031908035278,,0.8169366121292114,,0.7995442748069763,,,1.1065226793289185,1.1210346221923828,1.066146731376648,0.9445770978927612,,0.8334177136421204,1.1344034671783447,1.0320017337799072,0.8647812604904175,
bread,1.099117636680603,,,,,,,,0.9237483143806458,0.969297468662262,,0.6977555155754089,0.8656262755393982,,,0.9133368730545044,,1.004361867904663,1.0458532571792603,0.9409528970718384,0.9240177869796753,,0.7515332698822021,,1.082554817199707,1.0249005556106567,0.936798095703125,0.9380688071250916,0.8793824315071106,0.7436984777450562,0.7663283348083496,0.9250196218490601,0.8227524161338806,1.016573429107666,1.2037814855575562,1.1769980192184448,1.2770110368728638,1.1880083084106445,1.301567554473877,1.2763941287994385,1.254106044769287,1.309206485748291,1.2493278980255127,1.1940141916275024,1.260980486869812,1.2626789808273315,1.239323616027832,1.2575922012329102,1.2443437576293945,,1.3777706623077393,1.2178846597671509,1.1001017093658447,1.125516653060913,,,,1.2266507148742676,1.215861439704895,1.2033121585845947,1.149648904800415,1.0394009351730347,1.0683414936065674,1.0790281295776367,0.8904334902763367,0.9891926050186157,,1.2409214973449707,1.1708788871765137,1.1689269542694092,1.179734706878662,1.1864511966705322,,1.1480199098587036,1.1714669466018677,1.155837059020996,0.8806639909744263,1.0235884189605713,1.0638022422790527,1.0243488550186157,0.8524376153945923,1.1442698240280151,1.0821702480316162,1.119401454925537,0.8604474663734436,1.0070430040359497,1.2189440727233887,1.117535948753357,1.2382500171661377,1.2006747722625732,1.0805771350860596,1.2455480098724365,1.185068130493164,1.1402355432510376,1.3356859683990479,0.9580100774765015,1.1531240940093994,1.1873414516448975,0.8981338143348694,0.9492371082305908,0.8102074861526489,0.9281951189041138,1.045009970664978,0.9879396557807922,0.9647051692008972,1.1882954835891724,1.0344513654708862,1.0625104904174805,0.8145394325256348,0.8288307189941406,1.0756969451904297,0.9951986074447632,1.0956264734268188,1.2710015773773193,1.1279306411743164,0.9317784905433655,0.9000622034072876,0.8712791800498962,,,,0.44549858570098877,0.6961272358894348,0.6015899777412415,0.48671960830688477,0.6515834927558899,,0.6945667862892151,0.5491822361946106,0.6283395886421204,0.8924615979194641,1.0091472864151,1.0390989780426025,,,,0.7074173092842102,0.9853448271751404,,0.9580144882202148,,,,,,0.6392031908035278,0.0,,0.777998685836792,,0.8354977369308472,,,1.0207875967025757,0.9923997521400452,0.9283802509307861,1.1166033744812012,,0.9835219979286194,1.1602827310562134,1.205348253250122,0.9550016522407532,
