,dog,cat,fish,frog,nose,tooth,face,hair,arm,hand,finger,toe,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,stroller,car,hose,slide,jacket,sweater,shirt,bib,pajamas,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,vacuum,comb,shovel,hat,glasses,necklace,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,toothbrush,gum,balloon,ball,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,flower,plant,cookie,bread,plate,bowl,tape,bottle,cup,bucket,can
refrigerator,1.0285775661468506,1.0298693180084229,1.2457141876220703,1.193223476409912,1.2559814453125,1.3202850818634033,1.0744428634643555,1.1125264167785645,1.0537104606628418,1.1837997436523438,1.2890583276748657,1.2911967039108276,1.2323405742645264,0.8351380825042725,0.5776963233947754,0.8560217022895813,0.7626981735229492,0.6962043046951294,0.7532829642295837,0.8147685527801514,0.8430845141410828,0.7597581148147583,0.7398726344108582,0.5171363949775696,0.448248028755188,0.0,0.2466142177581787,0.7180770039558411,0.7568860054016113,0.8099836111068726,1.0118006467819214,1.05306077003479,0.9577242136001587,0.9015750885009766,0.8966761827468872,0.9388157725334167,0.9539293050765991,0.9573925733566284,0.9450987577438354,0.8631702661514282,0.9646323323249817,1.2930974960327148,1.1647740602493286,1.1771578788757324,1.2250711917877197,1.2497622966766357,1.0156971216201782,1.0198099613189697,1.0503497123718262,1.1186896562576294,0.9990039467811584,0.9754897952079773,0.8781671524047852,0.7600233554840088,0.8994714617729187,0.9370732307434082,0.7215514183044434,0.9214088916778564,0.6841067671775818,1.0573347806930542,1.0049331188201904,1.2154850959777832,1.2401620149612427,1.1691700220108032,0.980692982673645,1.0550709962844849,1.0442192554473877,1.0312355756759644,1.2822593450546265,1.246444821357727,1.2066088914871216,1.0521292686462402,0.9304466247558594,1.080291509628296,1.2573003768920898,1.2525509595870972,1.299717903137207,1.2528120279312134,1.3003358840942383,1.2502877712249756,1.2380567789077759,1.2634847164154053,1.1769815683364868,1.1970726251602173,1.2281070947647095,1.2169522047042847,1.1326868534088135,1.0295459032058716,1.1155650615692139,1.1372383832931519,0.9540135860443115,0.9770739078521729,1.0982692241668701,0.9317722916603088,0.9452657699584961,0.8479565382003784,0.5973893404006958
oven,0.9468125104904175,0.9216018915176392,1.1856968402862549,1.2186721563339233,1.2580697536468506,1.3858627080917358,0.95099937915802,1.038562297821045,0.8995316028594971,1.0748180150985718,1.3067221641540527,1.3375375270843506,1.2036442756652832,1.059367299079895,0.5477496385574341,0.7526373863220215,0.8393149971961975,0.7285605669021606,0.6669837832450867,0.7207777500152588,0.7024846076965332,0.7576646208763123,0.6990538239479065,0.6750857830047607,0.5257459878921509,0.2466142177581787,0.0,0.5563039183616638,0.6115251779556274,0.807380199432373,1.001192569732666,0.9795278906822205,0.8681848049163818,0.8488646149635315,0.7516880035400391,0.8311896324157715,0.886615514755249,0.8330506682395935,0.8482147455215454,0.800112783908844,0.9122299551963806,1.336827039718628,1.1193243265151978,1.0985634326934814,0.970863401889801,1.1583353281021118,0.8178689479827881,0.9263978600502014,0.9709216952323914,1.016372799873352,1.014407992362976,0.9677941799163818,0.7170431017875671,0.7464109659194946,0.9337727427482605,0.9024345874786377,0.7557899951934814,0.8674806356430054,0.639916181564331,0.9244831204414368,1.0234957933425903,1.2618223428726196,1.217791199684143,1.2338550090789795,0.9640631675720215,1.0209548473358154,1.1215169429779053,1.0596601963043213,1.4145355224609375,1.3816736936569214,1.3291406631469727,1.0514158010482788,1.0807181596755981,1.1171391010284424,1.2467730045318604,1.329134225845337,1.3631412982940674,1.3293092250823975,1.3845455646514893,1.3117096424102783,1.242192268371582,1.338025689125061,1.2273924350738525,1.1112431287765503,1.1786694526672363,1.2789134979248047,1.2469444274902344,1.1372113227844238,1.0558902025222778,1.1020770072937012,0.8143290877342224,0.8270180821418762,1.1107418537139893,1.2148760557174683,0.9354188442230225,0.843613862991333,0.6870453953742981
sink,1.0532541275024414,1.0023623704910278,1.122221827507019,1.2061735391616821,1.3351691961288452,1.3276453018188477,1.0148032903671265,1.0728707313537598,0.9144354462623596,1.048315405845642,1.309601068496704,1.3702880144119263,1.2632062435150146,1.0999910831451416,0.6473900079727173,0.7645132541656494,0.9535481333732605,0.7358382940292358,0.5305978655815125,0.7968764305114746,0.6718653440475464,0.7879248261451721,0.8784036636352539,0.8457834124565125,0.7752217054367065,0.7180770039558411,0.5563039183616638,0.0,0.08341765403747559,0.8747382760047913,1.1070539951324463,0.7955614328384399,0.6424501538276672,0.9172891974449158,0.800660252571106,0.8866971731185913,0.8311774730682373,0.9135563969612122,0.9605160355567932,0.9159820079803467,1.112154245376587,1.3667447566986084,1.149402141571045,1.1035085916519165,0.9044004678726196,1.2424015998840332,0.8726078867912292,1.0407261848449707,1.01995849609375,0.9827666878700256,1.0560084581375122,0.8866056203842163,0.3548889756202698,0.9105831980705261,1.0189290046691895,0.9166597127914429,0.8317851424217224,0.9349488615989685,0.6811450719833374,1.03232741355896,0.9027262926101685,1.3538827896118164,1.3015412092208862,1.2073304653167725,1.0520546436309814,0.853916347026825,1.1572229862213135,0.7834758162498474,1.4590882062911987,1.4496190547943115,1.3747214078903198,1.0177990198135376,1.0489680767059326,0.8674834370613098,1.0446432828903198,1.2151744365692139,1.319878101348877,1.367763638496399,1.319426417350769,1.2429949045181274,1.2406034469604492,1.3503623008728027,1.2542872428894043,0.9722867012023926,1.0763218402862549,1.288846731185913,1.3377631902694702,1.2627952098846436,1.0815813541412354,1.1344354152679443,0.37142932415008545,0.3219912052154541,0.9031859636306763,1.178128719329834,0.5263251066207886,0.5939757823944092,0.7819673418998718
bathtub,0.9872736930847168,0.8975141644477844,1.1395680904388428,1.2004058361053467,1.2609392404556274,1.2869675159454346,0.9073566794395447,0.9298189878463745,0.7764948606491089,0.9775384068489075,1.2299025058746338,1.2602771520614624,1.15324866771698,1.1310861110687256,0.6887876987457275,0.7304636240005493,0.944021999835968,0.6903463006019592,0.5509837865829468,0.6833640336990356,0.5400494933128357,0.7228380441665649,0.8376381397247314,0.7904221415519714,0.7136460542678833,0.7568860054016113,0.6115251779556274,0.08341765403747559,0.0,0.8607650995254517,1.0915172100067139,0.7785753011703491,0.5901037454605103,0.8190569877624512,0.7143538594245911,0.7666013836860657,0.7681105136871338,0.774642288684845,0.8450684547424316,0.7797654271125793,0.9992630481719971,1.3441325426101685,1.143457055091858,1.0891910791397095,0.8847604393959045,1.2459056377410889,0.7667371034622192,0.9405903220176697,1.0025014877319336,1.0485914945602417,1.0357720851898193,0.9020711183547974,0.4611154794692993,0.9336977601051331,1.00632905960083,0.9152030944824219,0.8644612431526184,0.9270192384719849,0.697593092918396,1.066790223121643,1.0220662355422974,1.345697283744812,1.2673249244689941,1.2047083377838135,1.1261675357818604,0.9280092716217041,1.2218817472457886,0.9397224187850952,1.4227733612060547,1.423923373222351,1.3825864791870117,1.0935145616531372,1.0394978523254395,0.8760058283805847,1.0970202684402466,1.2523057460784912,1.3419345617294312,1.3310319185256958,1.3100223541259766,1.2602553367614746,1.2808260917663574,1.3745801448822021,1.2693374156951904,1.0078200101852417,1.1494975090026855,1.3246266841888428,1.3462525606155396,1.2313635349273682,1.1879301071166992,1.22550368309021,0.5553267598152161,0.5456912517547607,1.0713460445404053,1.2139525413513184,0.6992470026016235,0.7205186486244202,0.8427709341049194
stroller,0.8122320175170898,1.000634789466858,1.1685168743133545,1.1014323234558105,1.2869815826416016,1.3279614448547363,0.9163097739219666,1.0017073154449463,0.9173469543457031,1.069282054901123,1.280489206314087,1.2224761247634888,1.0732587575912476,1.1492520570755005,1.0199849605560303,0.6647261381149292,0.5258749127388,0.5085352659225464,0.6645954847335815,0.6250714063644409,0.6214337348937988,0.5353388786315918,1.004979133605957,0.9322057366371155,0.740501344203949,0.8099836111068726,0.807380199432373,0.8747382760047913,0.8607650995254517,0.0,0.8868492841720581,0.8927887678146362,0.6612536907196045,0.8061649203300476,0.7848613262176514,0.8160123229026794,0.7711631655693054,0.7449337244033813,0.7881767153739929,0.7472116947174072,0.8705726265907288,1.1616687774658203,0.9187253713607788,0.9388287663459778,0.853256106376648,1.0374749898910522,0.7699522376060486,0.9357064366340637,0.9429693818092346,1.0703915357589722,0.751849353313446,0.627321720123291,0.8611803650856018,0.7880771160125732,0.8719282150268555,1.0189791917800903,0.6916120648384094,0.628721296787262,0.4855418801307678,1.102094292640686,0.9615803956985474,1.1647945642471313,1.208460807800293,1.17094886302948,1.1023876667022705,0.9158720374107361,1.177294135093689,1.126409888267517,1.388415813446045,1.349788784980774,1.2877843379974365,1.1052800416946411,0.8739606738090515,1.0190807580947876,1.2615089416503906,1.2469583749771118,1.3442713022232056,1.3389191627502441,1.3921866416931152,1.380807638168335,1.3045752048492432,1.3622756004333496,1.2984670400619507,1.1902048587799072,1.31119966506958,1.2890150547027588,1.189413070678711,1.1128594875335693,1.1808476448059082,1.230993628501892,1.0241355895996094,1.0935215950012207,1.2078912258148193,1.1714129447937012,1.0199189186096191,0.91496342420578,0.8912513256072998
car,0.851891040802002,0.9228883981704712,0.9578039050102234,0.8157187700271606,0.997301459312439,1.0169645547866821,0.9750245213508606,0.9773277640342712,1.1427415609359741,1.1441130638122559,1.1059575080871582,1.0997614860534668,1.1567833423614502,0.9884344339370728,0.9804918169975281,0.9534169435501099,1.0390033721923828,1.0589152574539185,1.0721522569656372,1.0131899118423462,1.020505428314209,1.015234351158142,0.9092192649841309,1.0129450559616089,1.0175771713256836,1.0118006467819214,1.001192569732666,1.1070539951324463,1.0915172100067139,0.8868492841720581,0.0,1.035152554512024,0.9543302655220032,1.0467853546142578,1.1027058362960815,1.0461252927780151,1.0594311952590942,1.093624234199524,1.0376391410827637,1.094872236251831,1.0737069845199585,0.970223069190979,0.9832174777984619,1.1873080730438232,1.1849610805511475,1.0329887866973877,1.0503720045089722,1.050487756729126,1.0935612916946411,1.0913878679275513,0.8467500805854797,0.809927225112915,1.086167573928833,1.0312175750732422,0.9637360572814941,1.0345321893692017,1.0297914743423462,1.020788311958313,1.066411018371582,0.9613832831382751,1.0741509199142456,0.8935480117797852,0.9260778427124023,1.0914398431777954,0.9001942873001099,1.0590803623199463,0.9751570224761963,1.0799145698547363,0.9440200328826904,0.9548914432525635,0.9530996680259705,1.0084415674209595,0.9913380146026611,1.1163322925567627,1.0521026849746704,0.9592174291610718,0.9021608233451843,1.0150026082992554,0.9807474613189697,1.0276596546173096,1.0302854776382446,0.9317617416381836,0.9965330958366394,1.0562667846679688,1.0314759016036987,0.9817020297050476,0.8879936337471008,0.8853395581245422,1.0964690446853638,1.0769915580749512,1.0625983476638794,1.1462140083312988,0.9833693504333496,0.9776315689086914,1.1457428932189941,1.0976567268371582,1.0749255418777466
hose,1.0044708251953125,0.9274652004241943,0.9870049357414246,0.993000864982605,1.0987756252288818,1.0611273050308228,1.02571702003479,0.9971897006034851,0.9156436920166016,1.0051499605178833,1.1290369033813477,1.1704155206680298,1.0406676530838013,0.939247190952301,0.8387197256088257,0.8299886584281921,0.9672475457191467,0.7859470844268799,0.931923508644104,0.9667134881019592,0.9111000299453735,0.9793797731399536,0.9810410737991333,0.9548908472061157,0.9590603113174438,1.05306077003479,0.9795278906822205,0.7955614328384399,0.7785753011703491,0.8927887678146362,1.035152554512024,0.0,0.7851916551589966,0.9393638372421265,0.9411368370056152,0.9510475397109985,1.0287684202194214,0.9377357959747314,0.8795137405395508,0.9057278633117676,0.9884825944900513,1.0404729843139648,0.9888898730278015,1.0387283563613892,0.9747011661529541,1.0342533588409424,0.9439716935157776,0.9905885457992554,1.058432936668396,1.128808617591858,1.0993844270706177,0.9234896898269653,0.8982658386230469,1.0582565069198608,1.0200105905532837,1.0296564102172852,1.0348557233810425,0.8164875507354736,0.6880539655685425,0.8247058987617493,0.8496878147125244,1.1216100454330444,0.8913108110427856,0.7825595140457153,0.9560657143592834,0.47777503728866577,0.8189468383789062,0.7785825729370117,0.9521609544754028,0.9326485395431519,0.8423914313316345,0.7621495127677917,0.7180302143096924,0.6025838851928711,0.9663389921188354,1.071962833404541,1.1595690250396729,1.1155426502227783,1.2695024013519287,1.18361234664917,1.2310596704483032,1.1435000896453857,1.1050606966018677,1.0574140548706055,1.0512592792510986,1.109220027923584,1.1533570289611816,1.0782314538955688,1.194326400756836,1.2602440118789673,0.9998001456260681,0.9172481298446655,0.9242340326309204,1.1046148538589478,0.9115492105484009,0.978978157043457,0.9265152215957642
slide,0.9073426723480225,0.9097249507904053,1.1994110345840454,1.117639422416687,1.3160231113433838,1.3059453964233398,0.9725555777549744,1.0070239305496216,0.8559287786483765,1.0813908576965332,1.3262536525726318,1.338350534439087,1.2281734943389893,1.238207221031189,0.9098666310310364,0.5928649306297302,0.823758602142334,0.5443506240844727,0.5593991279602051,0.6381405591964722,0.4775446653366089,0.46079719066619873,0.8380413055419922,0.9554991722106934,0.7301673889160156,0.9577242136001587,0.8681848049163818,0.6424501538276672,0.5901037454605103,0.6612536907196045,0.9543302655220032,0.7851916551589966,0.0,0.7867919206619263,0.7720590233802795,0.828000545501709,0.7090439796447754,0.7054654359817505,0.8443643450737,0.8694878220558167,1.0618767738342285,1.3061871528625488,1.083857774734497,1.063720941543579,0.8889999389648438,1.1144599914550781,0.711708664894104,0.9447185397148132,1.0224322080612183,1.1063936948776245,0.8459700345993042,0.430705189704895,0.5916763544082642,0.7860611081123352,0.8500120043754578,0.9902547001838684,0.8060850501060486,0.7507824897766113,0.7149795293807983,0.986244797706604,1.0982105731964111,1.231351613998413,1.2682013511657715,1.1994677782058716,1.1450555324554443,0.7844706177711487,1.312286615371704,1.2245662212371826,1.2561018466949463,1.3566226959228516,1.3417532444000244,1.1594287157058716,0.9770413637161255,0.9012185335159302,1.035294771194458,1.0871875286102295,1.2859610319137573,1.2413640022277832,1.3563082218170166,1.2721328735351562,1.2480552196502686,1.281975507736206,1.2095201015472412,0.9979543089866638,1.1274299621582031,1.1316230297088623,1.261382818222046,1.185502529144287,1.271959900856018,1.3280493021011353,0.8300369381904602,0.9408460259437561,1.121740698814392,1.2496745586395264,0.9676215052604675,0.8584154844284058,1.0378400087356567
jacket,0.7977458238601685,0.7897531986236572,1.117195725440979,1.1719276905059814,1.1769353151321411,1.2364814281463623,0.8741225004196167,0.8335885405540466,0.7522444128990173,1.0174111127853394,1.2016327381134033,1.2103830575942993,1.0998598337173462,1.160977840423584,1.0253591537475586,0.8117775321006775,0.9059221744537354,0.7684339880943298,0.7689403295516968,0.5982224345207214,0.5342528820037842,0.845277726650238,0.8764293789863586,0.9319700598716736,0.6797557473182678,0.9015750885009766,0.8488646149635315,0.9172891974449158,0.8190569877624512,0.8061649203300476,1.0467853546142578,0.9393638372421265,0.7867919206619263,0.0,0.3911105990409851,0.3847160339355469,0.48255741596221924,0.4003709554672241,0.40864574909210205,0.4365870952606201,0.58857262134552,1.1410988569259644,0.9482741951942444,0.9274526238441467,0.7697931528091431,0.877058207988739,0.3651759624481201,0.5741525888442993,0.6507036089897156,0.9095403552055359,1.042851209640503,1.047531247138977,1.034206748008728,0.9994248151779175,1.0115046501159668,0.9828991889953613,0.9796577095985413,0.7005405426025391,0.8486468195915222,1.0956722497940063,1.2531712055206299,0.9118073582649231,1.0898340940475464,0.8860870599746704,1.1766283512115479,1.064505934715271,1.220352292060852,1.2941060066223145,1.277293086051941,1.2685086727142334,1.2502374649047852,1.190899133682251,1.0829229354858398,1.1444168090820312,1.248539686203003,1.2882518768310547,1.3144571781158447,1.2795732021331787,1.3528777360916138,1.364898920059204,1.287145733833313,1.3438363075256348,1.2072802782058716,1.1650307178497314,1.2946979999542236,1.319027304649353,1.13121497631073,1.0472197532653809,1.2574026584625244,1.2484837770462036,1.1119643449783325,1.2005895376205444,1.348062515258789,1.2151950597763062,1.1631438732147217,1.1191071271896362,0.9248381853103638
sweater,0.8716300129890442,0.8526264429092407,1.1915290355682373,1.204019546508789,1.1439157724380493,1.234501600265503,0.7046009302139282,0.7673414349555969,0.5666823387145996,0.855400025844574,1.1005595922470093,1.1193307638168335,0.9955697059631348,1.2832173109054565,1.030387282371521,0.8525643348693848,0.9619155526161194,0.7629269957542419,0.6984662413597107,0.5691067576408386,0.57656329870224,0.8593377470970154,0.9039979577064514,0.9600828289985657,0.7587659358978271,0.8966761827468872,0.7516880035400391,0.800660252571106,0.7143538594245911,0.7848613262176514,1.1027058362960815,0.9411368370056152,0.7720590233802795,0.3911105990409851,0.0,0.24583452939987183,0.44421064853668213,0.34824037551879883,0.39113950729370117,0.3726012706756592,0.5553765892982483,1.304846167564392,1.0774022340774536,0.9912657141685486,0.7331369519233704,0.9948623776435852,0.504767894744873,0.7521977424621582,0.9184781908988953,1.1415445804595947,0.9815870523452759,0.9988024234771729,0.9010099768638611,0.9912154078483582,0.9841476082801819,1.0293850898742676,1.0337916612625122,0.8359279036521912,0.8036245703697205,1.0780444145202637,1.2326416969299316,1.12520432472229,1.1242083311080933,0.8919293880462646,1.2282006740570068,1.0899052619934082,1.3120644092559814,1.2670300006866455,1.378929615020752,1.371139645576477,1.3752665519714355,1.269593358039856,1.1647080183029175,1.156726360321045,1.2567812204360962,1.3003394603729248,1.3391650915145874,1.2724530696868896,1.3258531093597412,1.3185811042785645,1.2227569818496704,1.3412883281707764,1.2201321125030518,1.0681740045547485,1.27096688747406,1.3045907020568848,1.2391228675842285,1.1585707664489746,1.2330079078674316,1.235054612159729,0.9992735385894775,1.0594981908798218,1.3629429340362549,1.2488278150558472,1.0457282066345215,1.081735610961914,0.9990420937538147
shirt,0.8148843050003052,0.8416894674301147,1.1213798522949219,1.1499884128570557,1.0270624160766602,1.113406777381897,0.5923449993133545,0.6488722562789917,0.4410437345504761,0.7787386775016785,1.025183916091919,1.0407414436340332,0.8894617557525635,1.3089410066604614,1.0589743852615356,0.7748943567276001,0.9143139123916626,0.7938084602355957,0.7146804332733154,0.5525225400924683,0.58449387550354,0.8856988549232483,0.8929259777069092,0.9240918755531311,0.7463157176971436,0.9388157725334167,0.8311896324157715,0.8866971731185913,0.7666013836860657,0.8160123229026794,1.0461252927780151,0.9510475397109985,0.828000545501709,0.3847160339355469,0.24583452939987183,0.0,0.31256723403930664,0.2997934818267822,0.2591193914413452,0.2700793147087097,0.33606910705566406,1.295560359954834,1.066404104232788,0.9336225390434265,0.8182768225669861,1.0040960311889648,0.5490349531173706,0.6200488805770874,0.920308530330658,1.0882748365402222,1.0466150045394897,1.0562779903411865,1.0037797689437866,1.0115522146224976,0.9521980881690979,0.9276735782623291,1.0655707120895386,0.8323017954826355,0.8814883232116699,1.0470772981643677,1.3686751127243042,1.0683144330978394,1.0372962951660156,0.8029104471206665,1.1748323440551758,1.1431363821029663,1.3096234798431396,1.3287442922592163,1.3581640720367432,1.3715972900390625,1.3719570636749268,1.2967405319213867,1.1914746761322021,1.1824455261230469,1.199026346206665,1.2929108142852783,1.3418482542037964,1.2075828313827515,1.2979347705841064,1.2841453552246094,1.3082139492034912,1.3322703838348389,1.2809970378875732,1.0840857028961182,1.2807117700576782,1.3330035209655762,1.2887346744537354,1.1659924983978271,1.2703925371170044,1.2589874267578125,1.0382760763168335,1.1410963535308838,1.3845473527908325,1.242978811264038,1.06924307346344,1.1431783437728882,0.9276388883590698
bib,0.9124387502670288,1.0019408464431763,1.1382359266281128,1.1817333698272705,1.1712777614593506,1.1991362571716309,0.8146262764930725,0.8207730650901794,0.6792538166046143,0.9077481031417847,1.1633280515670776,1.1560049057006836,1.0555776357650757,1.3082197904586792,1.1409611701965332,1.0011577606201172,1.1022919416427612,0.924854576587677,0.8025875091552734,0.7721530199050903,0.6464828252792358,0.7551671862602234,0.9916555285453796,1.0967209339141846,0.8436131477355957,0.9539293050765991,0.886615514755249,0.8311774730682373,0.7681105136871338,0.7711631655693054,1.0594311952590942,1.0287684202194214,0.7090439796447754,0.48255741596221924,0.44421064853668213,0.31256723403930664,0.0,0.32985496520996094,0.5654990673065186,0.6141589283943176,0.6197798252105713,1.2680110931396484,1.0291011333465576,0.9437286853790283,0.7468321323394775,0.9658911228179932,0.5722299814224243,0.807094156742096,0.8113616108894348,0.935617983341217,0.8185737133026123,0.8315399289131165,0.8162047863006592,0.9150702953338623,0.7896673083305359,0.8087180256843567,0.9370099306106567,0.6684335470199585,1.0033069849014282,1.131300687789917,1.2802002429962158,1.011500358581543,1.15095055103302,0.8468705415725708,1.1078567504882812,1.0896352529525757,1.2985657453536987,1.2436829805374146,1.3663079738616943,1.4080214500427246,1.411947250366211,1.3132264614105225,1.2196974754333496,1.1093652248382568,1.0844285488128662,1.2662211656570435,1.3313040733337402,1.258155107498169,1.280034065246582,1.2632567882537842,1.2109613418579102,1.3352489471435547,1.193237066268921,1.0177292823791504,1.2684229612350464,1.2335118055343628,1.2631415128707886,1.2141073942184448,1.158210039138794,1.1641782522201538,0.828109622001648,0.9816278219223022,1.2145265340805054,1.1213562488555908,0.8701672554016113,0.9218267798423767,0.9469786286354065
pajamas,0.8158590793609619,0.8449454307556152,1.1758060455322266,1.1926324367523193,1.0955978631973267,1.183492660522461,0.7243717908859253,0.7561043500900269,0.5586155652999878,0.8402792811393738,1.1011146306991577,1.0583810806274414,0.8771577477455139,1.3131088018417358,1.0315027236938477,0.8025045990943909,0.9475666284561157,0.7821558713912964,0.7406453490257263,0.505479633808136,0.398118257522583,0.6614662408828735,0.8873718976974487,0.9208366870880127,0.673079252243042,0.9573925733566284,0.8330506682395935,0.9135563969612122,0.774642288684845,0.7449337244033813,1.093624234199524,0.9377357959747314,0.7054654359817505,0.4003709554672241,0.34824037551879883,0.2997934818267822,0.32985496520996094,0.0,0.34403371810913086,0.37002789974212646,0.4288792610168457,1.1922690868377686,0.9189978241920471,0.8054181337356567,0.6708388924598694,0.9763419032096863,0.2868528962135315,0.5358971357345581,0.6781799793243408,1.0456711053848267,0.870357096195221,0.9079543948173523,0.9672424793243408,0.959284782409668,0.9149227142333984,0.9849889278411865,0.9689748287200928,0.7194740772247314,0.8647353053092957,1.063003420829773,1.3147411346435547,1.1288894414901733,1.122004508972168,0.8637895584106445,1.2019684314727783,1.0955816507339478,1.3947901725769043,1.3599361181259155,1.4024218320846558,1.4315532445907593,1.4226815700531006,1.2952549457550049,1.1374585628509521,1.1443490982055664,1.218975305557251,1.2868927717208862,1.3653829097747803,1.2898576259613037,1.3864988088607788,1.3676128387451172,1.2904167175292969,1.3986748456954956,1.2458020448684692,1.055829644203186,1.3200526237487793,1.3284809589385986,1.2685918807983398,1.166983962059021,1.2816392183303833,1.3022544384002686,1.0566291809082031,1.1735082864761353,1.406442403793335,1.3084304332733154,1.0938726663589478,1.1093590259552002,0.9752709865570068
jeans,0.766693115234375,0.7609981298446655,1.015271782875061,1.1250956058502197,1.0294907093048096,1.0871827602386475,0.673133373260498,0.7232742309570312,0.549724280834198,0.8427227139472961,0.9763104915618896,0.9546891450881958,0.7529661655426025,1.3442904949188232,1.0267027616500854,0.7124606370925903,0.9084213972091675,0.7979692220687866,0.7797935009002686,0.5664921998977661,0.6331841945648193,0.9416720867156982,0.9842360615730286,0.9771836996078491,0.8175135850906372,0.9450987577438354,0.8482147455215454,0.9605160355567932,0.8450684547424316,0.7881767153739929,1.0376391410827637,0.8795137405395508,0.8443643450737,0.40864574909210205,0.39113950729370117,0.2591193914413452,0.5654990673065186,0.34403371810913086,0.0,0.10107225179672241,0.19876813888549805,1.0685081481933594,0.8696537017822266,0.8251431584358215,0.7790221571922302,0.9084439873695374,0.58604896068573,0.5909770131111145,0.8989318609237671,1.0986576080322266,1.092191219329834,1.084014892578125,1.0878431797027588,1.0429762601852417,0.9920363426208496,0.993026077747345,1.0959464311599731,0.8221606016159058,0.8585883378982544,1.0188581943511963,1.3023910522460938,1.079231858253479,0.9777135848999023,0.8855414986610413,1.229480504989624,1.1109915971755981,1.2567126750946045,1.3056416511535645,1.2513043880462646,1.2855772972106934,1.2731167078018188,1.1925181150436401,1.1350935697555542,1.1311792135238647,1.1701852083206177,1.2727293968200684,1.3063453435897827,1.1200535297393799,1.2822468280792236,1.2521612644195557,1.27199125289917,1.2940216064453125,1.2685952186584473,1.0392533540725708,1.196981430053711,1.2285362482070923,1.2878029346466064,1.136233925819397,1.2787984609603882,1.2546558380126953,1.1320937871932983,1.213348388671875,1.3536555767059326,1.2724335193634033,1.1495529413223267,1.1760141849517822,0.8682582378387451
pants,0.7781359553337097,0.8003753423690796,1.043387770652771,1.1304609775543213,0.9992475509643555,1.0970098972320557,0.6338469982147217,0.6907330751419067,0.5426652431488037,0.8474171161651611,0.9626229405403137,0.9321063756942749,0.7314491868019104,1.3119020462036133,1.033353567123413,0.6922194957733154,0.8340286016464233,0.7412286996841431,0.7055989503860474,0.5036391019821167,0.6211495995521545,0.9539167881011963,0.9881038069725037,0.8727033138275146,0.7557060718536377,0.8631702661514282,0.800112783908844,0.9159820079803467,0.7797654271125793,0.7472116947174072,1.094872236251831,0.9057278633117676,0.8694878220558167,0.4365870952606201,0.3726012706756592,0.2700793147087097,0.6141589283943176,0.37002789974212646,0.10107225179672241,0.0,0.18175899982452393,1.0997037887573242,0.8911110162734985,0.7990807294845581,0.7959339618682861,0.9873725771903992,0.647273063659668,0.5970550179481506,0.9595309495925903,1.1237986087799072,1.132158875465393,1.1079405546188354,1.08725106716156,1.0103169679641724,1.0420464277267456,1.0104074478149414,1.1064128875732422,0.8444905281066895,0.751705527305603,1.103592872619629,1.2676423788070679,1.1169947385787964,1.0202230215072632,0.9480814933776855,1.2731884717941284,1.1356971263885498,1.2854515314102173,1.301631212234497,1.2898993492126465,1.3340349197387695,1.3183884620666504,1.1953967809677124,1.112087607383728,1.1447439193725586,1.1976048946380615,1.2784181833267212,1.3240971565246582,1.1201598644256592,1.2597137689590454,1.2237035036087036,1.3002722263336182,1.300781488418579,1.3108139038085938,1.0521446466445923,1.179133415222168,1.2645823955535889,1.3103256225585938,1.1361165046691895,1.2474218606948853,1.2330167293548584,1.150585412979126,1.2134777307510376,1.3738657236099243,1.2609925270080566,1.1166688203811646,1.1587918996810913,0.80949467420578
