,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
door,1.1487235,1.1462662,1.1080872,1.0964172,1.0295259,1.1700008,1.0489541,1.0930318,1.1137885,1.0718157,1.091773,1.0514147,1.1140168,1.1153985,1.0588087,1.1741318,1.1070545,1.0122567,1.0502797,1.0448954,1.0222945,1.0363258,1.0449936,1.0470934,1.0479255,1.0995322,1.0211358,1.04028,1.0490241,1.0083036,1.0135742,1.0121762,1.0210972,0.9392894,1.0566235,0.9444648,0.9798876,1.0099963,0.93591523,0.8279815,0.81732786,0.72762066,0.8043741,0.4494301,0.0,0.6100806,0.68486536,0.7410489,0.81138897,0.82746553,0.76332265,0.8426055,0.84263396,0.8340895,0.84800684,0.9225267,0.8725084,0.96564955,1.0518138,0.8833369,1.0192177,0.8871918,0.93802303,1.0006629,0.98341537,0.80051124,0.9855196,0.9533545,1.0671577,1.0295558,1.1229577,1.0996708,1.1450869,1.1573081,1.0705667,1.0325712,1.0900705,1.0426118,1.0564152,0.96766216,1.0693004,1.1230798,0.92097026,0.89292073,0.9079424,1.0329173,0.947117,0.96209675,1.0048021,1.0164803,0.9745728,1.1024871,1.0636835,1.0775299,1.0565952,0.9662594,1.0536343,1.0470929,1.1047344,1.0271916,0.9613735,0.96004033,0.94247764,1.0334085,1.0025893,1.0258049,1.0690022,1.0640945,0.9884837,1.0800097,1.0619243,1.1158864,1.0760194,1.0536481,0.98603594,1.0636649,1.0370467,1.0178958,1.0595462,1.0244234,1.0743895,1.0736635,1.083846,1.0330353,1.0294963,1.0829283,1.0147599,1.1290114,1.0146439,1.0379671,1.0399133,0.82196134,0.80864,0.9625535,0.98973954,1.0079917,1.0522373,1.066639,1.0249013,1.0980238,1.073008,1.0472888,1.0037676,1.0448177,1.0803171,0.9852234,0.9367858,0.9976125,0.9647469,0.95697546,0.9995206,1.0286729,0.97155833,1.0343204,0.9539513,1.0306567,1.0071716,1.0306783,1.030326,0.9874906,0.997985,1.0089996,1.0292243
closet,1.0942192,1.1015857,1.104411,1.1367301,1.0673299,1.2142886,1.1764971,1.1309354,1.1396556,1.1677401,1.0985177,1.078733,1.1341614,1.2024322,1.1312306,1.1377734,1.172682,1.0744162,1.0937935,1.0488724,0.9728073,1.0778153,1.0970321,1.0306954,1.127449,1.1352885,1.1234692,1.0606921,0.9956276,0.97074854,1.0623509,1.0728457,1.0206721,0.88252354,0.9961283,0.9784958,0.9780974,1.0017183,0.8375443,0.72718203,0.823473,0.4014622,0.87654936,0.67626005,0.6100806,0.0,0.5047355,0.5988556,0.69127464,0.61022747,0.4724071,0.5799378,0.6352278,0.67598414,0.65044534,1.010836,0.90177554,1.0375028,1.0933338,0.9506977,1.147919,0.8988808,1.0547835,1.0829833,1.010753,0.9024651,1.1308073,1.0520644,1.138957,1.1448207,1.109817,1.1205099,1.1922172,1.1973581,0.9861442,0.9713852,1.0173494,1.0908561,1.0835087,0.9925753,0.9696581,1.1930485,0.8077588,0.92073226,0.92602783,1.1198547,1.1304086,0.9967564,1.0104219,1.0832599,1.0199597,1.1239405,1.090516,1.013713,1.103441,1.1088014,1.021393,1.059417,1.0090681,1.037221,0.9475645,0.95931345,0.8896168,1.0772742,0.95605755,1.0922524,1.0984458,1.0510875,0.9615999,1.2501395,1.1364126,1.1201478,1.15994,1.1790578,1.1432731,1.1612034,1.1702807,1.0944568,1.150228,1.0695297,1.1236967,1.1458018,1.171234,1.1278911,1.057905,1.0643702,1.0924166,1.1584187,1.0217065,1.0626385,0.89967656,0.74942946,0.90424067,0.92865807,1.0319573,1.1172104,1.057201,0.91628474,1.1209363,1.1127577,1.0004202,1.0936548,1.0465474,1.0695099,1.0196533,0.88228077,0.7443999,0.68539983,0.92350626,0.72741055,0.80710876,0.7627469,0.9955789,0.9715665,0.83677053,0.794701,0.9509487,0.7990336,0.9098201,0.8719993,0.8891897,1.0611742,0.99358064
shower,1.1328548,1.1102531,1.1371096,1.1040736,1.0708027,1.0976979,1.0865942,1.1181084,1.1138204,1.0644368,0.9996432,1.1149286,1.0678396,1.0935482,1.1227521,1.086514,1.0910597,1.0763726,1.050213,1.0352025,0.97401565,1.1122975,1.0664418,1.0078769,0.98163503,1.0700451,1.079598,0.9639354,0.9767409,0.9910845,1.0290549,1.0970123,1.0346206,0.91464734,0.9117111,0.97645676,0.95512927,0.9278432,0.87520754,0.88511825,0.88471335,0.71066993,0.9343638,0.6820457,0.68486536,0.5047355,0.0,0.6257273,0.71178985,0.7081097,0.5512295,0.6995738,0.80980814,0.20062065,0.33651018,0.92148703,0.859144,0.9332245,0.85141635,0.96183693,1.1149948,1.080136,1.0715398,1.0335581,0.8781143,0.95741194,1.100595,1.0040874,1.15287,1.1327422,1.1430253,1.1856136,1.1714708,1.143884,1.0988626,0.981554,1.0213658,1.1278721,1.0658175,1.1096113,1.0382376,1.2037138,0.8674029,0.9612392,0.9550492,1.156393,0.99906933,1.0343876,0.9763927,1.047347,0.99515617,1.1165203,1.0229943,1.1067111,1.0938615,1.1484227,0.7869921,1.0443506,1.016818,1.070364,1.0511366,0.98337585,0.9968871,1.052356,0.976461,0.94618136,1.0211215,0.9822165,0.98575085,1.1703343,1.0939403,1.1722857,1.1352084,1.1290091,1.1354374,1.1353929,1.1144143,1.0523914,1.1192732,1.0212591,1.0523324,1.1055448,1.143972,1.0761548,1.124846,1.0346766,0.95062524,1.0426297,0.9676371,1.0671848,1.0106745,0.87238115,1.0363202,1.0443889,1.044691,1.0906782,1.058204,0.86373127,1.1130964,1.1131822,1.1056522,1.1089588,1.0441195,1.0586077,1.0692613,1.0014591,0.8434913,0.7381151,1.0364257,0.88538206,0.92659974,0.9097248,1.0579835,1.0784435,1.0242285,0.95137465,1.0657483,0.96094084,1.0497289,1.0189391,1.0034425,1.1238518,0.99675125
refrigerator,1.0432727,1.0386505,1.0228816,1.0677032,1.0509379,1.0742043,1.0828122,1.0384668,1.144505,1.1506497,1.0690151,1.1050894,1.1195209,1.0697229,1.0967379,1.0555801,1.0231305,0.9995152,1.0239238,1.0154057,1.0913684,1.0624089,1.0575409,1.0805163,1.0546545,1.0927982,1.0323724,1.107754,1.0406122,1.0573494,1.0799433,1.1666847,1.0685196,0.8590087,0.9227786,0.9543748,0.8714808,0.8703307,0.95896083,0.9016571,0.9779076,0.72910416,0.98701364,0.8262806,0.7410489,0.5988556,0.6257273,0.0,0.32232594,0.8697517,0.82035226,0.8093078,0.81943184,0.7976809,0.6754869,1.0058814,0.9009142,1.0056123,0.9982758,1.0278685,1.0712389,1.0008452,1.0403396,1.0351545,0.9041883,0.9307304,1.1209365,1.0512055,1.1428128,1.0821117,1.064575,1.0184226,1.0242077,0.9948826,1.169267,1.0962209,1.018523,1.0934147,1.0455421,1.1845737,1.1322438,1.0541595,0.7925463,1.0320703,1.060534,1.0986362,1.0056901,1.030245,0.96189934,0.89500713,0.8855802,1.0965296,1.0688717,1.1277603,1.0811236,1.1262102,1.0315584,0.920348,1.0599729,0.9354323,1.130514,0.8501658,1.0984145,0.9526435,0.98564786,1.0099027,1.1001594,1.0592034,0.98829544,1.0545422,1.0423113,0.9401448,1.0393721,1.0077559,1.0147444,0.9136689,0.9684101,0.9287647,0.99959624,0.9349953,0.984061,1.0148904,1.045335,0.97104466,0.9802551,0.8848009,0.9663275,0.9910805,0.95338243,1.0244224,0.9933547,0.94388413,0.9198377,1.0623996,0.958589,1.0972219,1.1019574,0.95628476,1.051591,1.175855,1.0260676,1.1360333,1.0690185,1.1668724,1.0981284,1.0854402,1.0578204,0.9946356,1.044249,1.0589451,0.9458129,1.0176289,1.1511619,1.125279,1.0412902,1.0291059,1.1609899,1.0575192,1.0406623,1.0182873,1.032805,1.0560188,1.0422009
oven,1.1298134,1.1227455,1.0263981,1.1204528,1.0841229,1.0982807,1.0374087,1.0642849,1.1152749,1.1143061,1.0626149,1.1693397,1.1440796,1.0740516,1.1122154,1.1283244,1.0804508,1.003412,0.98216736,1.0475104,1.069497,1.103274,1.1225713,1.06178,1.13954,1.1562867,1.0758603,1.1646707,1.150179,1.0309969,1.1503391,1.1248865,1.134368,0.8534723,0.882754,0.98093396,0.9591503,0.9231571,0.9549111,0.9366541,0.9320813,0.6382655,1.0459744,0.8070017,0.81138897,0.69127464,0.71178985,0.32232594,0.0,0.82509637,0.7761136,0.8232876,0.78152657,0.7959823,0.63781524,0.97795194,0.94143224,0.999336,1.0171791,1.0388017,1.1491575,1.0222337,1.0740124,0.97774184,0.8594678,0.89885664,1.1991162,1.1327671,1.0600859,1.0543398,1.1581943,1.0465904,1.0449944,1.0908881,1.1317407,1.0759332,0.9518484,1.077338,1.0478795,1.1018599,1.1448367,1.0761565,0.76936483,1.0369438,0.9997988,1.1609766,0.98807967,0.9292707,0.94226015,0.85999864,0.7477504,1.1281754,1.0897434,1.1375707,1.0598044,1.1442802,1.0608951,1.1066025,0.9984503,0.9627318,1.0668868,0.70123076,1.0061353,1.1097369,1.0352489,1.1161101,1.1034404,1.0451599,0.9035411,1.09152,1.0201547,1.0707957,1.0511262,0.8743955,0.9233124,0.91520417,0.9795941,0.88341075,1.0234575,0.856714,0.94003063,0.9157259,0.87878615,0.8985219,0.9276192,0.8780066,0.9042839,0.9596453,1.0440278,0.9737843,0.9238645,0.76458037,0.9931278,1.0217297,1.0763834,1.1189971,1.1234741,1.0117974,1.1791903,1.1125033,0.9817293,1.0891187,1.0460169,1.1022408,1.126242,1.0274134,0.9698014,0.9687964,0.9891593,0.97389567,1.0151263,1.0555351,1.0958611,0.999148,1.0459976,1.0441178,1.1228038,1.0969447,1.0568643,1.0262759,1.029707,1.0961967,0.9840473
crib,1.0294569,1.008033,1.0538156,1.036139,1.0180712,1.1330107,1.1450539,1.0924385,1.0887452,1.2093109,1.0647774,1.1174155,1.1091107,1.1514821,1.1492971,0.98846257,1.1020229,1.1114317,1.0263082,1.0983443,1.045954,1.1411369,1.1004431,1.0632665,1.0707693,1.0770991,1.1050107,0.9782636,0.9891705,1.0028853,1.0241187,1.0695637,1.0037798,0.4316532,0.97232443,0.8062849,0.9917441,0.99661285,0.884134,0.73630476,0.7450447,0.71973825,0.8963419,0.8130132,0.82746553,0.61022747,0.7081097,0.8697517,0.82509637,0.0,0.46491003,0.6744724,0.6804593,0.7556311,0.7769517,0.97670823,0.7580901,1.0030721,1.0620466,0.8445692,1.1158962,1.0624057,1.0460767,1.0724162,0.9806401,0.88807863,1.0963436,0.97665066,1.136609,1.1083925,1.1780708,1.1468546,1.2187742,1.1827656,1.0377225,0.79430795,1.0034885,1.079762,1.201657,1.0484841,0.9992086,1.2003224,0.8504989,1.0028532,0.9930094,1.1101441,1.0904424,1.0509979,1.0025544,1.0251724,1.0371891,1.1267133,1.135257,1.0266827,1.0567139,1.1567225,1.0140822,1.0566758,0.9205159,1.0396305,0.9978917,0.9409635,0.79834056,1.0591197,0.9306078,1.0357338,0.9983287,1.0291809,0.9628012,1.2093096,1.1245828,1.182767,1.1699,1.1636462,1.1919733,1.1640329,1.2144648,1.0980381,1.2462938,1.1772957,1.1080724,1.1250815,1.1432892,1.1281741,1.1272507,1.0183282,1.1437817,1.1254357,0.95341486,1.0601559,0.890046,0.7891768,0.9945002,1.1077709,1.128231,1.1893308,1.041662,0.9183314,1.0974442,0.9144652,0.91957194,0.9566389,1.0463715,0.9664029,1.0214126,0.92084,0.6874217,0.7763486,0.9532686,0.64700246,0.8598781,0.7517853,0.69598377,1.0011668,0.96461344,0.9291543,1.0108964,0.9410894,0.98099566,0.88889265,0.9099623,1.1115949,0.8978296
bed,1.0652081,1.0532945,1.0602126,1.0509107,1.0023893,1.1092894,1.068316,1.0627358,1.0807612,1.125572,1.0704032,1.0577469,1.1081367,1.1250334,1.1025957,1.0583676,1.0952648,1.0429372,1.0409799,1.1065382,0.98368955,1.1311775,1.1077714,1.0014151,1.0423255,1.038599,1.1282421,0.96517295,1.0679215,1.0458304,1.1127895,1.0633898,1.088393,0.8800388,0.95565903,0.97624415,0.9593198,0.9680076,0.77886665,0.79460454,0.8540602,0.7260732,0.9861989,0.7166227,0.76332265,0.4724071,0.5512295,0.82035226,0.7761136,0.46491003,0.0,0.44671422,0.71284103,0.5261458,0.6190026,0.93683875,0.92872417,1.0311373,1.0800947,1.0179472,1.1604539,1.0169117,1.0362908,1.0333436,1.0083148,0.88550293,1.0813832,1.0546972,1.1380509,1.1165884,1.1224508,1.1308933,1.1858454,1.1515751,1.0020913,0.8656486,0.9769312,1.1470119,1.1022258,1.044265,0.9955727,1.1721102,0.83182883,1.0104547,0.97668296,1.1447345,1.0935287,1.0695367,1.0128406,1.0687869,0.9945208,1.1436865,1.1045294,1.0759048,1.0882941,1.0468358,0.97351795,1.1494979,0.9337467,1.1335282,1.0079521,1.0018487,0.95132834,1.1518967,1.0311188,1.1681167,1.0766422,1.0631326,0.9352393,1.217423,1.1344937,1.1871582,1.1478655,1.1700084,1.1715437,1.1468196,1.2039967,1.0673696,1.1930202,1.0575842,1.0592719,1.1020846,1.0626314,1.1144928,1.1196381,1.0973011,1.0850792,1.0947909,1.044241,0.9968661,0.889437,0.8446894,1.0519017,1.0134923,1.1354644,1.114981,1.0970596,0.98415613,1.1317592,1.0221916,0.9550096,1.1024007,1.0554333,1.0288049,1.0305463,0.94902116,0.3780111,0.6431549,0.96040344,0.6163043,0.8299532,0.6934561,0.9984144,0.98881286,0.90903306,0.8863465,0.9568896,0.8659773,0.9460697,0.869677,0.9352295,1.1279054,0.9479252
couch,1.1405488,1.1284536,1.0931257,1.0703926,1.0534424,1.1673295,1.1545901,1.1549258,1.110883,1.1210514,1.064517,1.0992879,1.1151795,1.1402509,1.154108,1.0649493,1.1330478,1.036095,1.0054379,1.1157011,0.96103144,1.0589542,1.042036,1.0275872,1.0861707,1.0465058,1.0766867,1.0236609,1.0556685,1.0210251,1.1177747,1.0397775,1.0633957,0.87151045,0.951826,0.94746244,0.9277451,0.9918646,0.76112664,0.61170125,0.66193676,0.7888729,1.0452855,0.80933,0.8426055,0.5799378,0.6995738,0.8093078,0.8232876,0.6744724,0.44671422,0.0,0.58085644,0.6578504,0.72764957,0.96387386,0.87837076,0.9569888,0.9984901,0.96124804,1.0675303,0.9544886,1.0200403,1.06753,1.0451226,0.9677877,1.0055767,1.0061231,1.1868881,1.2140234,1.1757802,1.1807128,1.1429563,1.2058499,0.99117815,0.89995605,0.9398035,1.151484,1.0883558,0.9637628,0.9602458,1.1673242,0.80090034,0.9835071,0.9581026,1.1188766,1.1142871,1.0714123,1.1013756,1.0944608,1.0488732,1.1312941,1.0856252,1.0767251,1.0962882,1.0940001,1.0089344,1.0913713,0.91486216,1.1119279,0.9276407,0.95815426,0.924067,1.1746825,1.0827746,1.0833116,1.1021878,0.9266701,0.9371975,1.173095,1.107156,1.1349356,1.1771255,1.1119887,1.1310802,1.162103,1.1504264,1.0769086,1.1280464,1.081426,1.0435941,1.1367868,1.1545675,1.1576066,1.1499565,1.1091034,1.0887756,1.1369342,1.0057603,1.0375203,0.9033299,0.842618,0.92815435,1.0056379,1.0218621,1.0774792,1.0772662,1.0598217,1.0895451,1.0472518,1.0395675,1.0250354,0.95854884,0.9781163,0.96861935,0.77540433,0.5014697,0.74183357,0.9541483,0.65968025,0.8307896,0.86211216,0.98043567,0.9161835,0.84837896,0.80706584,0.863014,0.8667059,0.86049545,0.84866226,0.883849,1.0884998,0.97780514
table,1.094828,1.1303537,1.1205235,1.0741606,1.0327351,1.1792767,1.13998,1.1458666,1.0674025,1.125808,1.1006122,1.0847136,1.1613662,1.1914623,1.1386783,1.1073261,1.1177793,1.0687042,1.0958304,1.1330354,1.0811639,1.1647297,1.1115453,1.0231855,1.0967139,1.0777398,1.1667428,1.0728942,1.0513799,1.1319015,1.1542106,1.1335944,1.0790052,0.79981816,0.9314839,0.9110396,0.9766658,0.9693677,0.6078519,0.38791597,0.5247402,0.50934076,0.9358935,0.81803095,0.84263396,0.6352278,0.80980814,0.81943184,0.78152657,0.6804593,0.71284103,0.58085644,0.0,0.7908487,0.7256137,0.9496899,0.91968644,1.0160787,1.1540705,0.95379806,1.131644,0.9654671,1.0668665,1.0337892,1.1375436,0.8936719,1.0105605,1.0758868,1.1756902,1.1620402,1.1265681,1.1635276,1.2000673,1.1881988,1.0088015,1.0288023,0.94543743,1.0572929,1.037891,0.9685075,0.8814193,1.2470448,0.8828211,1.0444152,1.0550594,1.0564762,1.0681655,1.0180148,0.9330822,0.93207085,0.8486252,1.0177635,1.0175741,1.1165494,1.0553277,1.0844073,1.0528318,0.98154366,0.8159845,0.93552786,0.9968189,0.9299587,0.85858166,1.1279004,0.8899613,0.9888239,0.9830768,0.7206876,0.73901105,1.3191457,1.1382459,1.1277927,1.0967884,1.1299177,1.1435183,1.1761241,1.149521,1.0810859,1.1953651,1.0091591,1.0970225,1.1402782,1.0807389,1.0791651,1.1009591,1.0720203,1.0170987,1.0593189,0.82697487,1.0916951,0.71894675,0.50419974,0.9198223,1.1063459,0.98008424,1.0659759,1.0305152,1.0903755,1.073513,1.0763828,0.98979294,1.0694228,1.0808324,1.0386796,0.9921684,0.8990097,0.82944334,1.0158571,0.9277164,0.7806689,0.81524956,0.9175687,0.92711216,0.97374547,0.98344195,0.8975697,0.98060095,0.92832303,0.95291156,0.9405849,0.9271531,1.1484069,0.9295253
bathtub,1.1233097,1.131896,1.1398703,1.0769541,1.0373936,1.0988703,1.0896062,1.0809357,1.1133647,1.0323079,1.0333245,1.1155491,1.0611615,1.0653288,1.147124,1.0529513,1.0894556,1.0616903,1.0491177,1.0994852,0.9767839,1.1390216,1.0771148,1.0215416,0.99681,1.0782107,1.1299132,0.9634228,1.0256419,1.0581269,1.1059681,1.1326662,1.0761995,0.9029585,0.912299,0.9613892,0.9706138,0.9267421,0.86530626,0.87431735,0.83285236,0.7519117,1.0760684,0.7947245,0.8340895,0.67598414,0.20062065,0.7976809,0.7959823,0.7556311,0.5261458,0.6578504,0.7908487,0.0,0.2240963,0.81594884,0.912465,0.9318038,0.84096205,1.0221117,1.1050173,1.1046495,1.0860744,1.0372487,0.93157053,0.9963524,1.0553012,1.0314848,1.0957108,1.0848371,1.1023369,1.15549,1.1222433,1.113335,1.0614536,0.9140718,0.99873936,1.1651237,1.0795863,1.107138,1.0819823,1.1238433,0.872208,0.9240124,0.90794736,1.1650614,1.0122885,1.0584285,0.95245576,1.0813049,0.9893428,1.0949894,1.0599957,1.0893847,1.1165599,1.1122108,0.66240126,1.0685813,0.855396,1.1320428,1.0477927,0.98435485,0.9020958,1.0488582,1.0092732,0.84970486,0.9833412,0.80764025,0.9019968,1.1527703,1.1258665,1.1274288,1.0585693,1.1341267,1.1875918,1.1598439,1.1928033,1.1274083,1.1117295,1.0411228,1.1285056,1.1202757,1.1898602,1.0919051,1.1059784,1.0948107,0.9290106,0.9863066,0.9555472,0.9808586,0.94562846,0.7892531,1.0269765,1.0695348,1.0656233,1.0782543,1.0496552,0.8808446,1.0907882,1.0451214,1.0586814,1.132305,1.07776,1.0701406,1.0593042,1.010224,0.7472185,0.6789508,1.0371099,0.8562308,0.93147635,0.9580741,1.0804713,1.0494137,1.0156662,0.9949938,1.0130137,1.0027913,1.0385196,1.001677,1.0386761,1.1298487,1.0471165
sink,1.1388023,1.1445045,1.1251155,1.1616092,1.1237016,1.1434708,1.1398464,1.1393106,1.1116626,1.0654414,1.0750538,1.1265204,1.0990295,1.101339,1.1326531,1.0934039,1.1290174,1.0476744,1.0418048,1.1026673,1.0580004,1.1636697,1.0805972,1.0923235,1.0626616,1.1132917,1.1162868,1.0302014,0.9826376,1.002986,1.0321074,1.0625815,1.0354234,0.9203733,0.97361857,0.9984057,0.9869321,0.90552264,0.8356468,0.8726419,0.90236264,0.6375363,1.0862033,0.780123,0.84800684,0.65044534,0.33651018,0.6754869,0.63781524,0.7769517,0.6190026,0.72764957,0.7256137,0.2240963,0.0,0.9610924,0.9650799,0.92861897,0.80122614,1.0462232,1.105464,1.1342511,1.1090028,1.0726883,0.99449164,1.0291198,1.119385,1.0556368,1.138056,1.1254792,1.0895644,1.1201173,1.1801081,1.1143625,1.1034201,0.9943206,1.0033411,1.0889183,1.0882622,1.0765989,1.0498477,1.15518,0.80217797,0.89596915,0.8570541,1.1579499,0.96677196,0.9519595,0.8304826,0.9731042,0.98994267,1.1066806,1.0310359,1.114213,1.1586921,1.1415647,0.6819211,0.95774144,0.7253927,1.0325392,1.0377722,0.98183817,0.9752578,0.97448045,0.89269143,0.86627483,0.96098435,0.78945684,0.74626803,1.1681182,1.1626755,1.0994675,1.0830657,1.1334707,1.1472614,1.1162926,1.1613505,1.118467,1.1170648,1.0625689,1.1302123,1.1256752,1.2015308,1.106287,1.0871251,1.0727051,0.9713543,1.035475,0.80758345,0.9427138,0.79865724,0.68942964,1.0189292,1.1008949,1.0242383,1.0255535,1.0579307,0.81421256,1.0741663,1.0604635,1.0595056,1.1340002,1.0844072,1.0538855,1.0881898,0.99213207,0.7879362,0.7181853,0.9136036,0.90376484,1.013821,1.0042958,1.0414394,1.0358413,1.0809138,1.0368881,1.0533048,1.0185457,1.0804328,1.0088464,1.0678408,1.1645756,1.0141379
boat,1.0448444,1.0919714,0.9786426,0.89664793,0.88808626,0.9948133,0.96396923,0.9385506,0.99901825,0.8237848,0.82873225,0.95821655,0.9751226,0.9120519,1.0000719,1.0626897,0.95883363,0.955443,0.88778186,1.027992,1.0939479,1.0506455,1.0466958,1.0452802,1.0066142,1.0638198,1.087162,0.9819391,1.0071808,1.1205208,1.0906627,1.1035383,1.0416313,0.8092209,0.78817976,0.8132709,0.80429626,0.8940438,0.986205,0.95565176,0.86124694,0.92356765,0.90927845,0.9186788,0.9225267,1.010836,0.92148703,1.0058814,0.97795194,0.97670823,0.93683875,0.96387386,0.9496899,0.81594884,0.9610924,0.0,0.9057024,0.98220265,0.9670056,0.9470154,1.0224143,0.94064087,0.9904498,0.807803,0.847319,0.98395437,1.0159402,1.0059638,1.0248319,1.073306,1.0350547,1.0401623,1.0021396,1.1124978,1.0106338,1.0083159,0.93612456,1.0453238,1.0993128,1.034497,1.050079,1.0172559,0.9678574,0.9449641,0.93624806,0.9673579,0.94082505,1.0428095,1.004057,1.0177133,1.0070475,1.0001808,0.99887025,1.0557046,0.9718943,0.9736935,1.1278971,1.0501734,1.0904411,1.0422941,1.0291413,0.9094015,0.819029,1.1462818,1.0648496,0.904459,1.0846146,0.9535999,1.061191,1.0370876,1.0386659,1.1347172,1.0868553,1.123166,1.1899354,1.0790758,1.1103754,1.074739,1.0670216,1.0336177,1.1207178,1.1277205,1.0608106,1.0887007,1.1249593,1.0916314,1.0317674,1.0950971,1.0681748,1.0495617,1.0835613,0.92621,0.92000777,1.0642527,1.0666572,0.9956503,1.0874587,1.0704799,1.0998746,0.9632263,0.9588626,1.0904225,1.0499592,1.0889058,0.92565143,0.97351384,1.0473552,1.1915991,1.1332095,1.0489346,0.9717908,1.0616618,1.0856123,1.0617312,0.98477703,0.98385394,1.0186788,1.0236766,1.0721741,1.0314769,1.0231942,1.0230414,1.0455077
slide,1.0560504,0.96294,1.0838172,0.9916117,1.0345203,1.1261278,1.0904021,1.0797349,1.1041467,1.0559493,1.1800456,1.1163374,1.0952317,1.0367177,1.0845788,1.0396966,1.024886,1.110066,1.004025,1.0327748,1.0124904,1.0357659,1.0515035,1.0611199,1.0311297,0.97668767,1.0825176,1.0772703,1.0524962,0.9397126,1.0511001,1.1361262,1.0374931,0.73113567,1.0360054,0.7407213,0.95874345,1.0344572,0.99168944,0.8966154,0.6179906,0.94856304,0.672447,0.9115603,0.8725084,0.90177554,0.859144,0.9009142,0.94143224,0.7580901,0.92872417,0.87837076,0.91968644,0.912465,0.9650799,0.9057024,0.0,0.788587,0.723775,0.3128724,0.88732916,0.8457207,0.88115716,0.95678693,0.9358956,1.0311586,0.8777113,0.94325906,1.0526351,1.1320308,1.1331292,1.0686344,1.2040547,1.131528,1.0678273,0.97216517,1.0920542,0.990252,1.1223599,1.076652,1.0790802,1.1125007,0.83830655,0.9372251,0.93767786,0.9917745,0.8604022,1.0196261,1.0570107,0.9918855,1.0282212,1.0343975,1.039924,0.9657247,1.0143536,1.1251905,0.99207,1.0142231,1.1459221,1.1003772,0.95635253,1.0390342,1.00661,1.0429232,1.1608263,0.94506705,0.9562783,1.1334885,1.035826,1.0399681,1.059311,1.0683291,1.1219101,1.0791867,1.1004494,1.0542006,1.0431422,1.0510652,0.9949747,1.0540379,1.0591453,1.1888179,1.092549,1.0595287,1.0227787,1.077898,1.1670632,1.1744179,1.0494336,1.0716565,1.1085535,0.9631124,0.99790174,0.9888717,0.97736317,1.010019,0.94867134,1.0064708,0.93100333,0.9232463,0.974136,0.99598336,0.99070925,0.9801343,1.0645001,1.0784469,0.9783172,0.94792056,0.950988,0.9340547,0.99448633,1.075028,0.92956316,1.0657909,1.0638322,1.0354803,1.1049143,1.0275942,1.0315499,1.0118771,1.0094663,0.9549484,0.83110505
