subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00370001,00400003,older_younger,others,,1,1,1
00370001,00400003,older_older,others,,1,1,1
00370001,00510001,younger_younger,animals,0.3517535939995832,16,19,16
00370001,00510001,younger_older,animals,0.4789342732738959,15,19,15
00370001,00510001,older_younger,animals,0.2550871588304743,16,18,16
00370001,00510001,older_older,animals,0.5579411154882853,15,18,15
00370001,00510001,younger_younger,bodyparts,0.8352786454052276,13,14,13
00370001,00510001,younger_older,bodyparts,0.7580647200900364,13,14,13
00370001,00510001,older_younger,bodyparts,0.7999468885544835,13,14,13
00370001,00510001,older_older,bodyparts,0.8282477016654232,13,14,13
00370001,00510001,younger_younger,big_objects,0.683732097525201,29,30,31
00370001,00510001,younger_older,big_objects,0.5518356643356643,27,30,27
00370001,00510001,older_younger,big_objects,0.5398151398151398,29,30,31
00370001,00510001,older_older,big_objects,0.5129748029748029,27,30,27
00370001,00510001,younger_younger,small_objects,0.687106664820938,90,91,93
00370001,00510001,younger_older,small_objects,0.7154084129354328,87,91,88
00370001,00510001,older_younger,small_objects,0.5893369131863214,90,90,93
00370001,00510001,older_older,small_objects,0.7084596215495987,86,90,88
00370001,00510001,younger_younger,others,,0,1,0
00370001,00510001,younger_older,others,,0,1,1
00370001,00510001,older_younger,others,,0,1,0
00370001,00510001,older_older,others,,0,1,1
00370001,00420001,younger_younger,animals,0.5053879568963449,19,19,19
00370001,00420001,younger_older,animals,0.4451659451659452,11,19,11
00370001,00420001,older_younger,animals,0.3732325466071596,18,18,19
00370001,00420001,older_older,animals,0.5799422799422801,11,18,11
00370001,00420001,younger_younger,bodyparts,0.6969581143494187,14,14,14
00370001,00420001,younger_older,bodyparts,0.6657968896774868,12,14,12
00370001,00420001,older_younger,bodyparts,0.8206402293358815,14,14,14
00370001,00420001,older_older,bodyparts,0.7335559962425635,12,14,12
00370001,00420001,younger_younger,big_objects,0.5406400296237118,30,30,32
00370001,00420001,younger_older,big_objects,0.5642940392940393,27,30,27
00370001,00420001,older_younger,big_objects,0.5123754805470473,30,30,32
00370001,00420001,older_older,big_objects,0.41982461982461977,27,30,27
00370001,00420001,younger_younger,small_objects,0.7211154457433655,91,91,94
00370001,00420001,younger_older,small_objects,0.639144877655245,91,91,92
00370001,00420001,older_younger,small_objects,0.6754755754078307,90,90,94
00370001,00420001,older_older,small_objects,0.5856497372816343,89,90,92
00370001,00420001,younger_younger,others,,1,1,1
00370001,00420001,younger_older,others,,0,1,0
00370001,00420001,older_younger,others,,1,1,1
00370001,00420001,older_older,others,,0,1,0
00370001,00510002,younger_younger,animals,0.6875846032192781,18,19,18
00370001,00510002,younger_older,animals,0.4598427887901572,18,19,18
00370001,00510002,older_younger,animals,0.43524921930494687,18,18,18
00370001,00510002,older_older,animals,0.5542960736606077,17,18,18
00370001,00510002,younger_younger,bodyparts,0.7848861283643893,14,14,14
00370001,00510002,younger_older,bodyparts,0.787482083134257,14,14,14
00370001,00510002,older_younger,bodyparts,0.7590699155916547,14,14,14
00370001,00510002,older_older,bodyparts,0.8503105590062111,14,14,14
00370001,00510002,younger_younger,big_objects,0.7017024189437981,29,30,30
00370001,00510002,younger_older,big_objects,0.6753507650059374,29,30,30
00370001,00510002,older_younger,big_objects,0.4781215711067408,28,30,30
00370001,00510002,older_older,big_objects,0.4460579701959013,29,30,30
00370001,00510002,younger_younger,small_objects,0.6566873908016242,91,91,94
00370001,00510002,younger_older,small_objects,0.643339615726541,90,91,93
00370001,00510002,older_younger,small_objects,0.6131321280715167,90,90,94
00370001,00510002,older_older,small_objects,0.5712494504632056,89,90,93
00370001,00510002,younger_younger,others,,1,1,1
00370001,00510002,younger_older,others,,1,1,1
00370001,00510002,older_younger,others,,1,1,1
00370001,00510002,older_older,others,,1,1,1
00370001,00240001,younger_younger,animals,0.4463388292893658,19,19,19
00370001,00240001,younger_older,animals,0.46416417806792126,16,19,16
00370001,00240001,older_younger,animals,0.33035798051277926,18,18,19
00370001,00240001,older_older,animals,0.4889714563511354,16,18,16
00370001,00240001,younger_younger,bodyparts,0.8578754578754579,14,14,14
00370001,00240001,younger_older,bodyparts,0.5937569676700112,14,14,14
00370001,00240001,older_younger,bodyparts,0.7674788979136805,14,14,14
00370001,00240001,older_older,bodyparts,0.5799331103678931,14,14,14
00370001,00240001,younger_younger,big_objects,0.6407841291837288,28,30,29
00370001,00240001,younger_older,big_objects,0.7519617243755174,29,30,31
00370001,00240001,older_younger,big_objects,0.5540192229847403,29,30,29
00370001,00240001,older_older,big_objects,0.5183627873283047,29,30,31
00370001,00240001,younger_younger,small_objects,0.6981307159070068,91,91,92
00370001,00240001,younger_older,small_objects,0.7322832577181115,89,91,92
00370001,00240001,older_younger,small_objects,0.6974385342246818,90,90,92
00370001,00240001,older_older,small_objects,0.659559751650045,88,90,92
00370001,00240001,younger_younger,others,,1,1,1
00370001,00240001,younger_older,others,,0,1,0
00370001,00240001,older_younger,others,,1,1,1
00370001,00240001,older_older,others,,0,1,0
00370001,00490001,younger_younger,animals,0.43318543962597195,17,19,17
00370001,00490001,younger_older,animals,0.4809310092892184,12,19,12
00370001,00490001,older_younger,animals,0.44852420306965757,16,18,17
00370001,00490001,older_older,animals,0.5055630936227952,12,18,12
00370001,00490001,younger_younger,bodyparts,0.5828728233791525,13,14,13
00370001,00490001,younger_older,bodyparts,0.8055555555555557,11,14,11
00370001,00490001,older_younger,bodyparts,0.6788275016123116,13,14,13
00370001,00490001,older_older,bodyparts,0.7590909090909091,11,14,11
00370001,00490001,younger_younger,big_objects,0.41989628785150823,30,30,32
00370001,00490001,younger_older,big_objects,0.5364667884001885,28,30,28
00370001,00490001,older_younger,big_objects,0.45994209380744877,30,30,32
00370001,00490001,older_older,big_objects,0.4204209679209679,27,30,28
00370001,00490001,younger_younger,small_objects,0.6826245416596692,86,91,87
00370001,00490001,younger_older,small_objects,0.7728089284351309,77,91,77
00370001,00490001,older_younger,small_objects,0.6059135896079921,86,90,87
00370001,00490001,older_older,small_objects,0.7073404749638723,77,90,77
00370001,00490001,younger_younger,others,,0,1,0
00370001,00490001,younger_older,others,,0,1,0
00370001,00490001,older_younger,others,,0,1,0
00370001,00490001,older_older,others,,0,1,0
00370001,00320003,younger_younger,animals,0.5671154630762955,19,19,19
00370001,00320003,younger_older,animals,0.6652406417112298,16,19,16
00370001,00320003,older_younger,animals,0.410012330290968,18,18,19
00370001,00320003,older_older,animals,0.5840348330914369,15,18,16
00370001,00320003,younger_younger,bodyparts,0.796607740086001,14,14,14
00370001,00320003,younger_older,bodyparts,0.7140946010511228,14,14,14
00370001,00320003,older_younger,bodyparts,0.8225991399904443,14,14,14
00370001,00320003,older_older,bodyparts,0.6355311355311356,14,14,14
00370001,00320003,younger_younger,big_objects,0.6947624927653705,30,30,32
00370001,00320003,younger_older,big_objects,0.6067673853429688,30,30,32
00370001,00320003,older_younger,big_objects,0.5261852035974149,30,30,32
00370001,00320003,older_older,big_objects,0.46921860170832014,30,30,32
00370001,00320003,younger_younger,small_objects,0.7439449057056053,89,91,90
00370001,00320003,younger_older,small_objects,0.7079095957425542,84,91,86
00370001,00320003,older_younger,small_objects,0.7167435943493614,89,90,90
00370001,00320003,older_older,small_objects,0.7212994768129828,84,90,86
00370001,00320003,younger_younger,others,,0,1,0
00370001,00320003,younger_older,others,,0,1,0
00370001,00320003,older_younger,others,,0,1,0
00370001,00320003,older_older,others,,0,1,0
00370001,00400002,younger_younger,animals,0.4379388964888281,19,19,19
00370001,00400002,younger_older,animals,0.6096941939792948,17,19,17
00370001,00400002,older_younger,animals,0.4654316271963331,18,18,19
00370001,00400002,older_older,animals,0.6981734842697408,16,18,17
00370001,00400002,younger_younger,bodyparts,0.7706641184902057,14,14,14
00370001,00400002,younger_older,bodyparts,0.8715241280458671,14,14,14
00370001,00400002,older_younger,bodyparts,0.8037904124860648,14,14,14
00370001,00400002,older_older,bodyparts,0.8240324892498805,14,14,14
00370001,00400002,younger_younger,big_objects,0.6404236832245527,30,30,32
00370001,00400002,younger_older,big_objects,0.5697580098463852,30,30,32
00370001,00400002,older_younger,big_objects,0.5959554594663942,30,30,32
00370001,00400002,older_older,big_objects,0.5019054228012193,30,30,32
00370001,00400002,younger_younger,small_objects,0.7146262082997348,90,91,94
00370001,00400002,younger_older,small_objects,0.7522584816232128,90,91,92
00370001,00400002,older_younger,small_objects,0.7268417690839354,89,90,94
00370001,00400002,older_older,small_objects,0.7133231507666833,89,90,92
00370001,00400002,younger_younger,others,,0,1,0
00370001,00400002,younger_older,others,,1,1,1
00370001,00400002,older_younger,others,,0,1,0
00370001,00400002,older_older,others,,1,1,1
00370001,00370002,younger_younger,animals,0.591890464876281,19,19,19
00370001,00370002,younger_older,animals,0.6331168831168831,18,19,18
00370001,00370002,older_younger,animals,0.30278235696192346,18,18,19
00370001,00370002,older_older,animals,0.3905825103764133,17,18,18
00370001,00370002,younger_younger,bodyparts,0.8409619366141106,14,14,14
00370001,00370002,younger_older,bodyparts,0.621978021978022,14,14,14
00370001,00370002,older_younger,bodyparts,0.8992673992673993,14,14,14
00370001,00370002,older_older,bodyparts,0.753798375537506,14,14,14
00370001,00370002,younger_younger,big_objects,0.5136250122095761,30,30,32
00370001,00370002,younger_older,big_objects,0.5229857712616334,29,30,31
00370001,00370002,older_younger,big_objects,0.47970411276837377,30,30,32
00370001,00370002,older_older,big_objects,0.43656778975328636,30,30,31
00370001,00370002,younger_younger,small_objects,0.7120603316692009,91,91,95
00370001,00370002,younger_older,small_objects,0.6704666682330002,91,91,93
00370001,00370002,older_younger,small_objects,0.6886736301053029,90,90,95
00370001,00370002,older_older,small_objects,0.618099201448591,89,90,93
00370001,00370002,younger_younger,others,,0,1,0
00370001,00370002,younger_older,others,,1,1,1
00370001,00370002,older_younger,others,,0,1,0
00370001,00370002,older_older,others,,1,1,1
00370001,00590001,younger_younger,animals,0.5165631469979297,14,19,14
00370001,00590001,younger_older,animals,0.36356089881207954,17,19,17
00370001,00590001,older_younger,animals,0.2962414397197006,14,18,14
00370001,00590001,older_older,animals,0.20733384262796026,16,18,17
00370001,00590001,younger_younger,bodyparts,0.6968853930879246,13,14,13
00370001,00590001,younger_older,bodyparts,0.5861859659328014,13,14,13
00370001,00590001,older_younger,bodyparts,0.6145373613728043,13,14,13
00370001,00590001,older_older,bodyparts,0.6965313167844813,13,14,13
00370001,00590001,younger_younger,big_objects,0.46765090213366084,29,30,30
00370001,00590001,younger_older,big_objects,0.38899365106261663,29,30,30
00370001,00590001,older_younger,big_objects,0.4388942424741631,30,30,30
00370001,00590001,older_older,big_objects,0.3896990539947546,30,30,30
00370001,00590001,younger_younger,small_objects,0.6211391530436486,81,91,82
00370001,00590001,younger_older,small_objects,0.7039882727680654,85,91,87
00370001,00590001,older_younger,small_objects,0.6639588661778403,81,90,82
00370001,00590001,older_older,small_objects,0.6548715540230072,84,90,87
00370001,00590001,younger_younger,others,,0,1,0
00370001,00590001,younger_older,others,,0,1,0
00370001,00590001,older_younger,others,,0,1,0
00370001,00590001,older_older,others,,0,1,0
00400003,00510001,younger_younger,animals,0.343354758449098,15,16,16
00400003,00510001,younger_older,animals,0.537803968183715,13,16,15
00400003,00510001,older_younger,animals,0.2583765291312461,15,16,16
00400003,00510001,older_older,animals,0.3580343706925985,13,16,15
00400003,00510001,younger_younger,bodyparts,0.8546769686010192,13,14,13
00400003,00510001,younger_older,bodyparts,0.821570834229062,13,14,13
00400003,00510001,older_younger,bodyparts,0.771756601607348,12,13,13
00400003,00510001,older_older,bodyparts,0.6540421603712742,13,13,13
00400003,00510001,younger_younger,big_objects,0.6953290056738333,29,29,31
00400003,00510001,younger_older,big_objects,0.6027547452547453,27,29,27
00400003,00510001,older_younger,big_objects,0.5677509220143735,30,30,31
00400003,00510001,older_older,big_objects,0.5746374857529627,27,30,27
00400003,00510001,younger_younger,small_objects,0.7662894308059075,90,92,93
00400003,00510001,younger_older,small_objects,0.768296623493219,87,92,88
00400003,00510001,older_younger,small_objects,0.7610507463915336,87,89,93
00400003,00510001,older_older,small_objects,0.6628540315148252,84,89,88
00400003,00510001,younger_younger,others,,0,1,0
00400003,00510001,younger_older,others,,0,1,1
00400003,00510001,older_younger,others,,0,1,0
00400003,00510001,older_older,others,,0,1,1
00400003,00420001,younger_younger,animals,0.6439266615737204,16,16,19
00400003,00420001,younger_older,animals,0.591699604743083,10,16,11
00400003,00420001,older_younger,animals,0.37186610181262586,16,16,19
00400003,00420001,older_older,animals,0.5052700922266139,10,16,11
00400003,00420001,younger_younger,bodyparts,0.7588310240484154,14,14,14
00400003,00420001,younger_older,bodyparts,0.7199874752113559,12,14,12
00400003,00420001,older_younger,bodyparts,0.7048774010799327,13,13,14
00400003,00420001,older_older,bodyparts,0.6636676756079742,12,13,12
00400003,00420001,younger_younger,big_objects,0.6023192023192023,29,29,32
00400003,00420001,younger_older,big_objects,0.6381565656565656,27,29,27
00400003,00420001,older_younger,big_objects,0.5198247987725115,30,30,32
00400003,00420001,older_older,big_objects,0.6758727852614614,27,30,27
00400003,00420001,younger_younger,small_objects,0.7275604893710576,92,92,94
00400003,00420001,younger_older,small_objects,0.6649580478827033,89,92,92
00400003,00420001,older_younger,small_objects,0.693969495882622,89,89,94
00400003,00420001,older_older,small_objects,0.6306523705014091,86,89,92
00400003,00420001,younger_younger,others,,1,1,1
00400003,00420001,younger_older,others,,0,1,0
00400003,00420001,older_younger,others,,1,1,1
00400003,00420001,older_older,others,,0,1,0
00400003,00510002,younger_younger,animals,0.47545096413020943,15,16,18
00400003,00510002,younger_older,animals,0.4573087290068422,15,16,18
00400003,00510002,older_younger,animals,0.30083972631142447,15,16,18
00400003,00510002,older_older,animals,0.34841385030064276,15,16,18
