subject_id_1,subject_id_2,correlation_type,category_group,correlation,n_common_categories,n_categories_subject1,n_categories_subject2
00680001,00370001,older_younger,small_objects,0.6667379120049403,88,90,91
00680001,00370001,older_older,small_objects,0.620912424009737,86,90,90
00680001,00370001,younger_younger,others,,0,0,1
00680001,00370001,younger_older,others,,0,0,1
00680001,00370001,older_younger,others,,0,1,1
00680001,00370001,older_older,others,,0,1,1
00680001,00400003,younger_younger,animals,0.12226512226512229,9,9,16
00680001,00400003,younger_older,animals,0.23011583011583012,9,9,16
00680001,00400003,older_younger,animals,0.40532863363052046,15,17,16
00680001,00400003,older_older,animals,0.3904208998548621,15,17,16
00680001,00400003,younger_younger,bodyparts,0.6324675324675325,7,7,14
00680001,00400003,younger_older,bodyparts,0.7688311688311688,7,7,13
00680001,00400003,older_younger,bodyparts,0.8808892599937378,12,12,14
00680001,00400003,older_older,bodyparts,0.781233691681453,12,12,13
00680001,00400003,younger_younger,big_objects,0.5236695578387505,20,21,29
00680001,00400003,younger_older,big_objects,0.40429608051542476,20,21,30
00680001,00400003,older_younger,big_objects,0.5681503267710165,29,31,29
00680001,00400003,older_older,big_objects,0.523082877873624,30,31,30
00680001,00400003,younger_younger,small_objects,0.3804816086304015,50,51,92
00680001,00400003,younger_older,small_objects,0.3859461566029348,50,51,89
00680001,00400003,older_younger,small_objects,0.7292406664213157,88,90,92
00680001,00400003,older_older,small_objects,0.7106516065173376,86,90,89
00680001,00400003,younger_younger,others,,0,0,1
00680001,00400003,younger_older,others,,0,0,1
00680001,00400003,older_younger,others,,0,1,1
00680001,00400003,older_older,others,,0,1,1
00680001,00510001,younger_younger,animals,-0.06357786357786357,9,9,16
00680001,00510001,younger_older,animals,-0.0015444015444015446,9,9,15
00680001,00510001,older_younger,animals,0.4351855691478333,15,17,16
00680001,00510001,older_older,animals,0.24488170057790312,13,17,15
00680001,00510001,younger_younger,bodyparts,0.6454545454545455,7,7,13
00680001,00510001,younger_older,bodyparts,0.8454545454545455,7,7,13
00680001,00510001,older_younger,bodyparts,0.8480519480519483,11,12,13
00680001,00510001,older_older,bodyparts,0.7208642104164493,12,12,13
00680001,00510001,younger_younger,big_objects,0.5682726851596894,21,21,31
00680001,00510001,younger_older,big_objects,0.4885083564058489,20,21,27
00680001,00510001,older_younger,big_objects,0.6326825932993847,30,31,31
00680001,00510001,older_older,big_objects,0.6484726384726384,27,31,27
00680001,00510001,younger_younger,small_objects,0.41929317277911893,51,51,93
00680001,00510001,younger_older,small_objects,0.4078271256530012,51,51,88
00680001,00510001,older_younger,small_objects,0.6771407361460992,87,90,93
00680001,00510001,older_older,small_objects,0.6091677676808394,85,90,88
00680001,00510001,younger_younger,others,,0,0,0
00680001,00510001,younger_older,others,,0,0,1
00680001,00510001,older_younger,others,,0,1,0
00680001,00510001,older_older,others,,1,1,1
00680001,00420001,younger_younger,animals,0.09703989703989704,9,9,19
00680001,00420001,younger_older,animals,0.38368910782703886,8,9,11
00680001,00420001,older_younger,animals,0.5746624683936834,17,17,19
00680001,00420001,older_older,animals,0.454906204906205,11,17,11
00680001,00420001,younger_younger,bodyparts,0.6051948051948052,7,7,14
00680001,00420001,younger_older,bodyparts,0.6779220779220779,7,7,12
00680001,00420001,older_younger,bodyparts,0.9360400793236616,12,12,14
00680001,00420001,older_older,bodyparts,0.8341269841269843,11,12,12
00680001,00420001,younger_younger,big_objects,0.6081103232013684,21,21,32
00680001,00420001,younger_older,big_objects,0.49042414063080925,20,21,27
00680001,00420001,older_younger,big_objects,0.7072184401361552,31,31,32
00680001,00420001,older_older,big_objects,0.6627148311906741,27,31,27
00680001,00420001,younger_younger,small_objects,0.45199098785885233,51,51,94
00680001,00420001,younger_older,small_objects,0.34892404031783925,51,51,92
00680001,00420001,older_younger,small_objects,0.7392793306763732,89,90,94
00680001,00420001,older_older,small_objects,0.6021262501194681,89,90,92
00680001,00420001,younger_younger,others,,0,0,1
00680001,00420001,younger_older,others,,0,0,0
00680001,00420001,older_younger,others,,0,1,1
00680001,00420001,older_older,others,,0,1,0
00680001,00510002,younger_younger,animals,0.2792792792792793,9,9,18
00680001,00510002,younger_older,animals,0.32792792792792796,9,9,18
00680001,00510002,older_younger,animals,0.2766233766233766,16,17,18
00680001,00510002,older_older,animals,0.3159438958064978,17,17,18
00680001,00510002,younger_younger,bodyparts,0.6220779220779221,7,7,14
00680001,00510002,younger_older,bodyparts,0.6571428571428571,7,7,14
00680001,00510002,older_younger,bodyparts,0.8356747729882061,12,12,14
00680001,00510002,older_older,bodyparts,0.8643147896879241,12,12,14
00680001,00510002,younger_younger,big_objects,0.5962538833080114,21,21,30
00680001,00510002,younger_older,big_objects,0.5694401798562725,20,21,30
00680001,00510002,older_younger,big_objects,0.5821096510751683,29,31,30
00680001,00510002,older_older,big_objects,0.5088602889186616,30,31,30
00680001,00510002,younger_younger,small_objects,0.4004194762062047,51,51,94
00680001,00510002,younger_older,small_objects,0.402197668626994,50,51,93
00680001,00510002,older_younger,small_objects,0.6212735038299264,89,90,94
00680001,00510002,older_older,small_objects,0.6297953244983339,88,90,93
00680001,00510002,younger_younger,others,,0,0,1
00680001,00510002,younger_older,others,,0,0,1
00680001,00510002,older_younger,others,,0,1,1
00680001,00510002,older_older,others,,0,1,1
00680001,00240001,younger_younger,animals,0.25353925353925355,9,9,19
00680001,00240001,younger_older,animals,0.17245817245817247,9,9,16
00680001,00240001,older_younger,animals,0.36335575592767516,17,17,19
00680001,00240001,older_older,animals,0.39015135807588636,15,17,16
00680001,00240001,younger_younger,bodyparts,0.7987012987012986,7,7,14
00680001,00240001,younger_older,bodyparts,0.8324675324675326,7,7,14
00680001,00240001,older_younger,bodyparts,0.7928399958250706,12,12,14
00680001,00240001,older_older,bodyparts,0.6512681348502246,12,12,14
00680001,00240001,younger_younger,big_objects,0.5306696059520529,20,21,29
00680001,00240001,younger_older,big_objects,0.4908805836219156,21,21,31
00680001,00240001,older_younger,big_objects,0.5566403842265911,29,31,29
00680001,00240001,older_older,big_objects,0.5327333268215594,30,31,31
00680001,00240001,younger_younger,small_objects,0.3608373081569257,51,51,92
00680001,00240001,younger_older,small_objects,0.3716344417049038,50,51,92
00680001,00240001,older_younger,small_objects,0.5843800635759046,88,90,92
00680001,00240001,older_older,small_objects,0.6312559274175015,86,90,92
00680001,00240001,younger_younger,others,,0,0,1
00680001,00240001,younger_older,others,,0,0,0
00680001,00240001,older_younger,others,,0,1,1
00680001,00240001,older_older,others,,0,1,0
00680001,00490001,younger_younger,animals,0.22702702702702707,9,9,17
00680001,00490001,younger_older,animals,-0.09369369369369371,9,9,12
00680001,00490001,older_younger,animals,0.1801264772962886,15,17,17
00680001,00490001,older_older,animals,0.49155844155844164,11,17,12
00680001,00490001,younger_younger,bodyparts,0.7454545454545455,7,7,13
00680001,00490001,younger_older,bodyparts,0.5896103896103897,7,7,11
00680001,00490001,older_younger,bodyparts,0.7098006471140801,12,12,13
00680001,00490001,older_older,bodyparts,0.9420289855072462,10,12,11
00680001,00490001,younger_younger,big_objects,0.4998824074404019,21,21,32
00680001,00490001,younger_older,big_objects,0.38870562094590755,20,21,28
00680001,00490001,older_younger,big_objects,0.6584925071729677,31,31,32
00680001,00490001,older_older,big_objects,0.5690281940281939,27,31,28
00680001,00490001,younger_younger,small_objects,0.3712991557848122,51,51,87
00680001,00490001,younger_older,small_objects,0.34315255303954234,51,51,77
00680001,00490001,older_younger,small_objects,0.6879559717355463,84,90,87
00680001,00490001,older_older,small_objects,0.6951051009294479,77,90,77
00680001,00490001,younger_younger,others,,0,0,0
00680001,00490001,younger_older,others,,0,0,0
00680001,00490001,older_younger,others,,0,1,0
00680001,00490001,older_older,others,,0,1,0
00680001,00320003,younger_younger,animals,0.04041184041184042,9,9,19
00680001,00320003,younger_older,animals,-0.011583011583011582,9,9,16
00680001,00320003,older_younger,animals,0.18695672916368491,17,17,19
00680001,00320003,older_older,animals,0.3104810284055567,15,17,16
00680001,00320003,younger_younger,bodyparts,0.6974025974025975,7,7,14
00680001,00320003,younger_older,bodyparts,0.803896103896104,7,7,14
00680001,00320003,older_younger,bodyparts,0.884103955745747,12,12,14
00680001,00320003,older_older,bodyparts,0.708297672476777,12,12,14
00680001,00320003,younger_younger,big_objects,0.6080934779862193,21,21,32
00680001,00320003,younger_older,big_objects,0.5169569766726164,21,21,32
00680001,00320003,older_younger,big_objects,0.6330641580774061,31,31,32
00680001,00320003,older_older,big_objects,0.5662352542405249,31,31,32
00680001,00320003,younger_younger,small_objects,0.4188101090448237,51,51,90
00680001,00320003,younger_older,small_objects,0.402676894575122,50,51,86
00680001,00320003,older_younger,small_objects,0.6688993178210314,87,90,90
00680001,00320003,older_older,small_objects,0.6547390075051238,83,90,86
00680001,00320003,younger_younger,others,,0,0,0
00680001,00320003,younger_older,others,,0,0,0
00680001,00320003,older_younger,others,,0,1,0
00680001,00320003,older_older,others,,0,1,0
00680001,00400002,younger_younger,animals,-0.09214929214929216,9,9,19
00680001,00400002,younger_older,animals,-0.05328185328185329,9,9,17
00680001,00400002,older_younger,animals,0.30317255856113734,17,17,19
00680001,00400002,older_older,animals,0.2792277241475102,16,17,17
00680001,00400002,younger_younger,bodyparts,0.6428571428571428,7,7,14
00680001,00400002,younger_older,bodyparts,0.6974025974025975,7,7,14
00680001,00400002,older_younger,bodyparts,0.887109905020353,12,12,14
00680001,00400002,older_older,bodyparts,0.8456528546080787,12,12,14
00680001,00400002,younger_younger,big_objects,0.7074167538622514,21,21,32
00680001,00400002,younger_older,big_objects,0.5429919045783351,21,21,32
00680001,00400002,older_younger,big_objects,0.6893246907627455,31,31,32
00680001,00400002,older_older,big_objects,0.573174414108189,31,31,32
00680001,00400002,younger_younger,small_objects,0.3771609381635462,51,51,94
00680001,00400002,younger_older,small_objects,0.34155746890026817,51,51,92
00680001,00400002,older_younger,small_objects,0.6591831293405284,88,90,94
00680001,00400002,older_older,small_objects,0.6880225159425352,87,90,92
00680001,00400002,younger_younger,others,,0,0,0
00680001,00400002,younger_older,others,,0,0,1
00680001,00400002,older_younger,others,,0,1,0
00680001,00400002,older_older,others,,0,1,1
00680001,00370002,younger_younger,animals,0.06357786357786357,9,9,19
00680001,00370002,younger_older,animals,0.1655083655083655,9,9,18
00680001,00370002,older_younger,animals,0.2932732216974381,17,17,19
00680001,00370002,older_older,animals,0.2633585665671227,16,17,18
00680001,00370002,younger_younger,bodyparts,0.6948051948051948,7,7,14
00680001,00370002,younger_older,bodyparts,0.7441558441558441,7,7,14
00680001,00370002,older_younger,bodyparts,0.9364993215739487,12,12,14
00680001,00370002,older_older,bodyparts,0.8628953136415825,12,12,14
00680001,00370002,younger_younger,big_objects,0.4119711169349483,21,21,32
00680001,00370002,younger_older,big_objects,0.4042033530597874,20,21,31
00680001,00370002,older_younger,big_objects,0.6024963359383579,31,31,32
00680001,00370002,older_older,big_objects,0.5277963832011726,31,31,31
00680001,00370002,younger_younger,small_objects,0.46968345476603957,51,51,95
00680001,00370002,younger_older,small_objects,0.4082652380942732,51,51,93
00680001,00370002,older_younger,small_objects,0.6670493428292661,90,90,95
00680001,00370002,older_older,small_objects,0.6578630075307013,89,90,93
00680001,00370002,younger_younger,others,,0,0,0
00680001,00370002,younger_older,others,,0,0,1
00680001,00370002,older_younger,others,,0,1,0
00680001,00370002,older_older,others,,0,1,1
00680001,00590001,younger_younger,animals,0.023680823680823682,9,9,14
00680001,00590001,younger_older,animals,0.294980694980695,9,9,17
00680001,00590001,older_younger,animals,0.2099040200306023,13,17,14
00680001,00590001,older_older,animals,0.47339829981339415,15,17,17
00680001,00590001,younger_younger,bodyparts,0.7064935064935066,7,7,13
00680001,00590001,younger_older,bodyparts,0.6545454545454545,7,7,13
00680001,00590001,older_younger,bodyparts,0.7287157287157289,11,12,13
00680001,00590001,older_older,bodyparts,0.8973304473304475,11,12,13
00680001,00590001,younger_younger,big_objects,0.36548701596924255,20,21,30
00680001,00590001,younger_older,big_objects,0.4906498357586812,20,21,30
00680001,00590001,older_younger,big_objects,0.6406489225686908,30,31,30
00680001,00590001,older_older,big_objects,0.6916993834710768,30,31,30
00680001,00590001,younger_younger,small_objects,0.45650551129542727,51,51,82
00680001,00590001,younger_older,small_objects,0.3996831789807002,50,51,87
00680001,00590001,older_younger,small_objects,0.6075548600153797,82,90,82
00680001,00590001,older_older,small_objects,0.6267388515193882,84,90,87
00680001,00590001,younger_younger,others,,0,0,0
00680001,00590001,younger_older,others,,0,0,0
00680001,00590001,older_younger,others,,0,1,0
00680001,00590001,older_older,others,,0,1,0
00320002,00500001,younger_younger,animals,0.5138898534620459,16,18,17
00320002,00500001,younger_older,animals,0.613463098134631,17,18,18
00320002,00500001,older_younger,animals,0.5729421521874352,15,16,17
00320002,00500001,older_older,animals,0.3563441905687894,16,16,18
00320002,00500001,younger_younger,bodyparts,0.8954451345755695,14,14,14
00320002,00500001,younger_older,bodyparts,0.9028666985188725,14,14,14
00320002,00500001,older_younger,bodyparts,0.6543557891383979,14,14,14
00320002,00500001,older_older,bodyparts,0.6928491798057016,14,14,14
00320002,00500001,younger_younger,big_objects,0.7137273539698252,30,31,31
00320002,00500001,younger_older,big_objects,0.7551315959077086,31,31,32
00320002,00500001,older_younger,big_objects,0.5402059052059052,27,27,31
00320002,00500001,older_older,big_objects,0.6875863025863025,27,27,32
00320002,00500001,younger_younger,small_objects,0.7409990689605513,92,93,92
00320002,00500001,younger_older,small_objects,0.7811479319857306,92,93,94
00320002,00500001,older_younger,small_objects,0.6150694330304375,86,87,92
00320002,00500001,older_older,small_objects,0.6901639830659657,87,87,94
00320002,00500001,younger_younger,others,,0,0,1
00320002,00500001,younger_older,others,,0,0,2
00320002,00500001,older_younger,others,,0,0,1
00320002,00500001,older_older,others,,0,0,2
00320002,00400001,younger_younger,animals,0.5995872033023735,18,18,19
00320002,00400001,younger_older,animals,0.5913882299331215,18,18,19
